296.21995535|1.95490961|296.85826151|13.37824801
296.00000011|6.56900000|296.85826152|16.53675082
296.00000010|3.58136811|296.85826155|6.11662740
296.00000007|2.76624316|296.85826158|10.00000000
296.00000000|2.78342181|296.85826159|1.33006764
295.86714030|0.00457411|297.40826195|70.58787035
295.81275660|0.00457300|297.40826196|69.15300000
295.81100000|0.00170000|297.40826211|4.91307762
295.79999997|8.73079336|297.40826213|2.00000000
295.78000000|3.77837044|297.50000000|50.00000000
295.77480298|0.01895314|297.71124885|0.01489382
295.66081506|10.00000000|297.81625553|0.02564672
295.62076730|0.00457811|297.85000000|0.72981338
295.61100000|0.00170000|297.89463660|0.00459302
295.57925610|0.00456063|297.99000000|15.02319056
295.51499933|0.20000000|297.99501997|0.01119237
295.50000000|1.00187902|297.99800000|10.54712253
295.49999999|20.98850938|298.00000000|3.50300800
295.48314228|20.00000000|298.10567496|0.03165715
295.41100000|0.00170000|298.17796406|2.35108923
295.36820750|0.00458072|298.20000004|0.27294210
295.21100000|0.00170000|298.20000020|0.59910000
295.20775080|0.00456910|298.21999997|1.16348762
295.14867711|3.78438960|298.23100000|0.01925175
295.14867710|0.00458153|298.23329916|0.00005500
295.06389602|0.16150496|298.23656640|0.00458762
295.01100000|0.00170000|298.26992970|0.20000000
295.00548395|72.53031109|298.34800430|0.00458618
295.00000000|61.56418928|298.36629332|0.00135097
294.99501996|100.00000000|298.37715383|352.61103980
294.89999997|0.07118645|298.37715400|9.37190000
294.81100000|0.00170000|298.43300000|0.01925175
294.70000000|0.01000000|298.43890866|0.00030447
294.61100000|0.00170000|298.45166072|0.20000000
294.53772030|0.01835571|298.45342556|0.10000000
294.51044009|0.01133347|298.45683660|0.00458026
294.47300000|0.48000000|298.48000000|0.59150000
294.43204600|0.00976082|298.48499932|0.20000000
294.41100000|0.00170000|298.48810330|0.77975784
294.40240362|9.37190000|298.49999990|0.26971946
294.38049814|9.40882942|298.50000000|4.10125947
294.21100000|0.00170000|298.50000001|1.20407367
294.19000000|0.50000000|298.50400000|0.44000000
294.14549935|30.75964535|298.50624000|0.00135034
294.02999871|0.00046568|298.50700649|0.01557050
294.01100000|0.00170000|298.51000070|5.10485726
293.99501996|100.00000000|298.51706510|0.00457981
293.87254615|0.08503447|298.52608440|0.00458652
293.83199350|0.00460561|298.57133230|1.10000000
293.81100000|0.00170000|298.57570000|0.05000000
293.77699917|0.10000000|298.60000059|1.33836803
293.61100000|0.00170000|298.61242615|0.19692152
293.60000000|0.37465940|298.62487980|0.01548824
293.48400362|0.51542821|298.63400000|0.01925175
293.48224160|0.00460808|298.63742200|0.00457667
293.48104392|0.00033287|298.64618665|0.00134971
293.45000000|1.01314247|298.66218677|0.30028179
293.44549813|0.16445881|298.71852454|0.20000000
293.41100000|0.00170000|298.74506885|0.20000000
293.38146783|93.71900000|298.78613332|0.00134907
293.37247640|0.00460761|298.80000000|1.52410679
293.29146753|0.90398465|298.80020000|15.49563758
293.27349533|0.01286811|298.80126010|6.73778462
293.21100001|10.79950985|298.83600000|0.01925175
293.21100000|0.00170000|298.84000000|6.51692007
293.12000000|0.03411572|298.84607500|0.32086539
293.01100000|0.00170000|298.85100000|40.00000000
293.00000000|23.59612484|298.87018785|1.39186774
292.99501996|100.00000000|298.89988220|0.00457766
292.97213270|0.00461587|298.90000000|1.05826024
292.90387870|0.00462004|298.92608000|0.00134844
292.82365030|0.00461952|298.93342527|20.00000000
292.81100000|0.00170000|298.94000000|155.59060451
292.80000002|10.00000000|298.95000000|2.13862918
292.80000000|31.85436851|299.00000000|18.52979426
292.77699917|0.10000000|299.01653120|0.00457107
292.74980830|0.00461918|299.03094226|0.43671924
292.74406216|0.01434816|299.03700000|0.01925175
292.63784475|0.01970050|299.03827760|0.00457225
292.61100000|0.00170000|299.06602665|0.00134781
292.55095619|1.02546238|299.10000000|6.57334406
292.55095617|1.02546238|299.10000028|0.27948654
292.55095616|1.02546238|299.10999954|0.59877525
292.55095609|1.02546238|299.13648915|0.01868283
292.50323793|0.01604637|299.13729110|0.20018786
292.50000000|0.63175213|299.16194160|0.00456877
292.49488862|0.01175000|299.16535541|0.50046965
292.41100000|0.00170000|299.16535587|0.20018786
292.40000009|2.34432969|299.16535590|0.60056358
292.37461080|0.00462838|299.19980503|0.20000000
292.34634663|0.00275781|299.20340619|0.06684416
292.21100000|0.00170000|299.20597332|0.00134718
292.20000000|3.52498292|299.22301162|0.20000000
292.17503770|0.00462859|299.23142865|0.30028179
292.15000012|6.23891753|299.23900000|0.01925175
292.14152189|0.88846600|299.24926279|0.10009393
292.08952060|0.00462936|299.25550461|0.20000000
292.01100000|0.00170000|299.27618540|0.00457007
292.00540060|0.00461634|299.30000000|1.68571859
292.00000000|29.84249424|299.31700008|1.57984999
