0.05126000|33.54050000|0.05130000|1.60886065
0.05125504|25.09112616|0.05134996|5.77339937
0.05125501|4.15674948|0.05134997|9.97566118
0.05124446|1.90812400|0.05135000|1.47700000
0.05117800|0.00200000|0.05139999|4.83168926
0.05117070|4.00000000|0.05140000|0.00897750
0.05117000|3.40000000|0.05140240|0.04139386
0.05113093|20.00000000|0.05140929|10.00000000
0.05109622|16.67303804|0.05141564|0.99991570
0.05107563|0.00907889|0.05143587|0.00660252
0.05106960|23.80505229|0.05143627|361.38892130
0.05104863|0.05199724|0.05143629|83.10694451
0.05103030|0.00459195|0.05143634|67.48538230
0.05102427|0.00936064|0.05144000|7.00000000
0.05101907|0.01999252|0.05144720|6.05840897
0.05101365|0.09182473|0.05144808|0.02033932
0.05100838|0.39209244|0.05145860|0.00459700
0.05100636|0.02019356|0.05146777|0.49138225
0.05100149|0.65959200|0.05147120|0.00460561
0.05100000|0.51959530|0.05148231|0.00388482
0.05098500|0.00458762|0.05148267|0.00213062
0.05097628|0.15117567|0.05148598|0.26000000
0.05097291|0.00965120|0.05148953|0.18211469
0.05097030|0.00391408|0.05149006|0.05050843
0.05096749|0.02769987|0.05149452|0.09856061
0.05096399|3.09321652|0.05149660|0.00460761
0.05095099|0.00294401|0.05150000|4.78155554
0.05094115|85.40409592|0.05150700|0.01947317
0.05094114|4.68094305|0.05151827|0.00214060
0.05094113|35.00000000|0.05152419|0.04133877
0.05092860|0.11274400|0.05152635|0.19692152
0.05091938|0.00391800|0.05152696|1.03000000
0.05090255|0.49997500|0.05153379|0.00388094
0.05090000|15.34586520|0.05155147|0.00292174
0.05089922|0.00294700|0.05155427|0.26109100
0.05089918|0.01883523|0.05157573|0.20452757
0.05089256|0.09421205|0.05157780|0.00460561
0.05087334|0.09995200|0.05158000|0.39130977
0.05087000|9.82897582|0.05158073|0.02609528
0.05086852|0.00392192|0.05158336|35.00000000
0.05086530|0.99750000|0.05158532|0.00387707
0.05083216|351.52487677|0.05158770|27.78522620
0.05083215|211.19746950|0.05159330|0.00461587
0.05083195|12.40646363|0.05160000|0.33864150
0.05082500|9.98750000|0.05160269|0.00309635
0.05082265|0.00233262|0.05160413|0.83055076
0.05082087|3.73715464|0.05161000|0.29910000
0.05081770|0.00392584|0.05161388|0.38749267
0.05081700|0.27823457|0.05162316|0.70470467
0.05081347|1.47229661|0.05162789|0.04340571
0.05081000|0.00393623|0.05162799|0.02916964
0.05080892|0.92739720|0.05163462|0.00199500
0.05080530|0.00466041|0.05163672|0.00652193
0.05080353|0.09132900|0.05163691|0.00387319
0.05080000|27.79647559|0.05163828|0.00647236
0.05079867|4.98750000|0.05164000|1.94043489
0.05079860|0.00651054|0.05165000|0.09775500
0.05079723|0.00238202|0.05165947|0.12880394
0.05079711|0.01000000|0.05166000|0.27260573
0.05079706|0.00658657|0.05166586|0.19122043
0.05079553|0.01415000|0.05166718|0.19463786
0.05079245|0.00657419|0.05167860|2.77809212
0.05079140|0.00462731|0.05168855|0.00386932
0.05079081|0.02027926|0.05169000|1.50000000
0.05078740|4.99214535|0.05169638|0.08117425
0.05077700|0.30000000|0.05170000|1.10500000
0.05077500|5.00000000|0.05170098|0.00400699
0.05076970|0.00465032|0.05171006|0.04488750
0.05076732|0.16240360|0.05171009|0.09378818
0.05076693|0.00392976|0.05171759|158.31571030
0.05076565|0.00216702|0.05171760|6.06800000
0.05076256|0.00598866|0.05171762|0.01299543
0.05076243|0.02049547|0.05173830|0.04557600
0.05075000|5.00000000|0.05174000|0.49925001
0.05074694|0.01000000|0.05174023|0.00386546
0.05073858|0.02079937|0.05175121|0.10350276
0.05073483|57.17497954|0.05175295|0.09446125
0.05073482|4.98750000|0.05175527|0.02227514
0.05073371|0.17371077|0.05177999|115.13452854
0.05072928|0.00325256|0.05178000|39.08627234
0.05072909|0.00391787|0.05178090|0.00462838
0.05072888|0.14932214|0.05178701|0.04254859
0.05072804|0.11663728|0.05178782|0.02004319
0.05072535|0.02381255|0.05179155|6.44565379
0.05072501|1.84631087|0.05179156|0.99750000
0.05072500|5.00000000|0.05179197|0.00386160
0.05072251|4.00367300|0.05179507|0.01000000
0.05071747|0.00665367|0.05179991|27.18200000
0.05071622|0.00393369|0.05179992|340.28911410
0.05071500|0.46882500|0.05179998|0.10467804
0.05070005|5.83400000|0.05180000|3.95863050
0.05070000|7.46824456|0.05180005|0.01000000
0.05069029|0.01488800|0.05180167|0.04394246
0.05068381|0.06953610|0.05180335|0.31128207
0.05067500|5.00000000|0.05180410|0.04972270
0.05066555|0.00393763|0.05180736|1.31104029
0.05066299|0.00241340|0.05180934|0.01100000
0.05066009|0.10701649|0.05180940|0.00458773
0.05065829|0.03123712|0.05181000|0.29910000
0.05065827|0.01064551|0.05181348|96.50000000
