0.00002698|40701.28772293|0.00002699|92667.96040540
0.00002697|9174.00000000|0.00002701|127.99320321
0.00002696|383.62833828|0.00002702|284.53732819
0.00002694|26938.13000000|0.00002704|40242.94428004
0.00002693|2000.00000000|0.00002705|1301.50013890
0.00002686|744.60201042|0.00002706|1150.92571655
0.00002685|1523.94748677|0.00002707|56.19903911
0.00002684|12000.00000000|0.00002708|12757.89391125
0.00002682|9255.83117364|0.00002709|1440.06922923
0.00002681|9854.16000000|0.00002710|5000.00000000
0.00002680|4.37635342|0.00002711|127.10130136
0.00002677|1502.00000000|0.00002712|1245.86800551
0.00002676|68291.25268177|0.00002713|70420.19940508
0.00002675|14841.09248922|0.00002714|121327.46929876
0.00002674|120000.00000000|0.00002715|7383.38422234
0.00002672|21117.06267837|0.00002717|321.38002021
0.00002671|205.04118300|0.00002718|704.84144936
0.00002670|8409.00134947|0.00002719|756.38811072
0.00002669|449.81588610|0.00002720|1801.56391846
0.00002668|1779.11765408|0.00002721|9255.83117364
0.00002667|75060.15874689|0.00002722|200.49834233
0.00002666|3070.15653062|0.00002724|261.16704858
0.00002665|57522.41267764|0.00002725|13075.91965006
0.00002663|65.71986481|0.00002726|18.73022177
0.00002662|75808.07880650|0.00002729|246638.74526098
0.00002661|124.87004325|0.00002730|482193.52935872
0.00002660|3883.65465230|0.00002731|363.59415049
0.00002659|473.13736767|0.00002732|400.00000000
0.00002658|24059.18246802|0.00002733|182.15650788
0.00002657|697.13771722|0.00002735|195.16681484
0.00002656|435.63079818|0.00002736|2612.85579222
0.00002655|23922.19171374|0.00002737|126.99119931
0.00002654|3776.66418406|0.00002738|184.06492071
0.00002653|739.88389485|0.00002739|2075.82042003
0.00002652|252.69189700|0.00002742|400.00000000
0.00002651|933.31095390|0.00002744|863.65698152
0.00002650|8886.11163848|0.00002745|962.71409842
0.00002648|353.76673500|0.00002746|197.02185632
0.00002647|9430.83018511|0.00002747|60965.98282999
0.00002646|16.62887378|0.00002749|1433.63791375
0.00002645|99.80000000|0.00002750|24477.24643884
0.00002644|171.28890899|0.00002751|299.40818769
0.00002643|356.25724676|0.00002752|829.76488696
0.00002642|349.82645723|0.00002753|134.21591860
0.00002641|222.18750479|0.00002754|7707.50176189
0.00002640|10.00986439|0.00002755|5.00000000
0.00002636|64989.99962064|0.00002756|8.10255718
0.00002634|585.31682674|0.00002757|2402.26636569
0.00002633|231.72155304|0.00002759|519.76679956
0.00002632|2067.74316108|0.00002760|9075.45807751
0.00002631|3810.37664958|0.00002761|96.45605104
0.00002630|2483.23400701|0.00002762|400.00000000
0.00002629|8931.35782109|0.00002763|1134.11486382
0.00002628|54.59873752|0.00002765|30188.27273593
0.00002627|23.72299544|0.00002767|68.36657573
0.00002626|5822.91241431|0.00002768|5529.04042989
0.00002625|2827.50000000|0.00002770|636.24261917
0.00002624|430.28161100|0.00002771|146.54411400
0.00002623|77.56423942|0.00002772|707.77965645
0.00002622|146.97177559|0.00002773|2000.00000000
0.00002621|268068.63125577|0.00002775|209.03811400
0.00002620|22.62321741|0.00002776|2000.00000000
0.00002619|189.74125620|0.00002777|5240.35855000
0.00002617|129.59875450|0.00002778|10.00000000
0.00002616|10.04587156|0.00002779|1387.35866779
0.00002615|13240.56493701|0.00002780|254.06666497
0.00002614|590.52531547|0.00002781|42.85330444
0.00002613|13.02610164|0.00002782|403.72856078
0.00002612|280.39691289|0.00002783|4465.95374671
0.00002611|1003.05000000|0.00002785|6277.24323159
0.00002610|1055.90982527|0.00002786|2000.00000000
0.00002608|529.12653374|0.00002788|7.22487346
0.00002607|18.20546413|0.00002789|3.94406597
0.00002606|204.14811973|0.00002790|50.00000000
0.00002605|88808.99669461|0.00002792|403.72856078
0.00002604|652.84178187|0.00002793|2000.00000000
0.00002603|60614.19754000|0.00002795|669.80990837
0.00002601|2481.94000000|0.00002796|2635.79255758
0.00002600|46533.14517552|0.00002797|3.99146658
0.00002599|12.36521418|0.00002799|9312.28806716
0.00002596|1251.10489539|0.00002800|7094.38123802
0.00002595|439.91311491|0.00002801|200.00000000
0.00002594|392.73073658|0.00002802|403.72856078
0.00002592|779.99685800|0.00002803|2024.01118202
0.00002591|5.04000000|0.00002805|30.00000000
0.00002590|1343.71175271|0.00002806|2016.91420469
0.00002589|193.12475859|0.00002807|9.30853097
0.00002588|905.52044609|0.00002810|25.00000000
0.00002587|803.73490529|0.00002812|1074.79875475
0.00002586|998.00000000|0.00002814|11.52843640
0.00002585|65049.51644101|0.00002815|130.00000000
0.00002583|145.90000000|0.00002816|38.01520983
0.00002582|176.36613061|0.00002820|6508.47751500
0.00002581|49.76469286|0.00002822|6.68093415
0.00002580|66387.36004268|0.00002825|35772.18643371
0.00002579|235.05206792|0.00002826|3.92071819
0.00002578|30.60000000|0.00002828|80900.46169428
0.00002577|174.48216584|0.00002829|237.89711084
0.00002576|904.10236011|0.00002830|45.00000000
0.00002575|125.09071976|0.00002833|15.77926407
