1552850631|0.01522500|0.01522500|0.01522500|0.01522500|0.01522500|0|0
1552850700|0.01523442|0.01522500|0.01522500|0.01522500|0.01522504|0.00040882|0.02685191
1552851000|0.01523442|0.01522500|0.01523442|0.01523442|0.01522580|0.00017447|0.01145907
1552851300|0.01523999|0.01522500|0.01523999|0.01522500|0.01523899|0.01430071|0.93842932
1552851600|0.01522918|0.01520120|0.01520120|0.01522500|0.01522596|0.01070988|0.70339619
1552851900|0.01522945|0.01520120|0.01520131|0.01520120|0.01520520|0.00011751|0.00772884
1552852200|0.01524000|0.01520120|0.01523999|0.01524000|0.01523853|0.01187858|0.77950993
1552852500|0.01524000|0.01520239|0.01523999|0.01524000|0.01523836|0.00356344|0.23384699
1552852800|0.01524000|0.01520592|0.01522501|0.01520592|0.01523913|0.11857886|7.78120499
1552853100|0.01522968|0.01522500|0.01522500|0.01522501|0.01522500|0.04424154|2.90584864
1552853400|0.01524000|0.01522500|0.01522500|0.01522500|0.01522500|0.01225316|0.8048053
1552853700|0.01522500|0.01522499|0.01522500|0.01522499|0.01522499|0.00579421|0.38057296
1552854000|0.01522500|0.01520500|0.01520500|0.01522499|0.01522498|0.0203086|1.33389986
1552854300|0.01523837|0.01520120|0.01520500|0.01520500|0.01522194|2.03003549|133.36246306
1552854600|0.01521999|0.01521000|0.01521999|0.01521999|0.01521998|0.02033379|1.33599356
1552854900|0.01521500|0.01520500|0.01521500|0.01521500|0.01521499|0.3933294|25.85142404
1552855200|0.01521500|0.01520500|0.01521499|0.01520500|0.01520587|0.03668579|2.41260667
1552855500|0.01521500|0.01520120|0.01520120|0.01520500|0.01520773|1.03473086|68.03975838
1552855800|0.01521490|0.01520500|0.01520500|0.01521490|0.01521489|0.57107419|37.5338787
1552856100|0.01521499|0.01520500|0.01521499|0.01520500|0.01520517|0.15611804|10.26742657
1552856400|0.01522496|0.01521000|0.01521000|0.01521499|0.01521413|0.69798441|45.87736094
1552856700|0.01524000|0.01520121|0.01524000|0.01521000|0.01522288|1.21372404|79.73021352
1552857000|0.01524000|0.01523998|0.01524000|0.01524000|0.01523999|0.73321162|48.11101699
1552857300|0.01525000|0.01523999|0.01525000|0.01523999|0.01524447|0.12276872|8.05332697
1552857600|0.01525000|0.01524000|0.01524500|0.01525000|0.01524893|1.26424484|82.90710222
1552857900|0.01525999|0.01521503|0.01525999|0.01521503|0.01524772|0.59504003|39.02483355
1552858200|0.01524000|0.01522010|0.01522022|0.01522501|0.01523112|0.19332055|12.69246358
1552858500|0.01524000|0.01521504|0.01524000|0.01524000|0.01522943|0.44594009|29.28145263
1552858800|0.01524000|0.01522000|0.01522000|0.01524000|0.01522000|0.37679007|24.75624569
1552859100|0.01524000|0.01521493|0.01523001|0.01522000|0.01522013|1.91957025|126.12042702
1552859400|0.01524000|0.01522526|0.01524000|0.01524000|0.01523999|0.64694381|42.45038278
1552859700|0.01524005|0.01523501|0.01524005|0.01524000|0.01524003|0.31305407|20.54156061
1552860000|0.01524005|0.01522502|0.01524005|0.01524005|0.01523999|0.01869873|1.22695155
1552860300|0.01524005|0.01522502|0.01524005|0.01524005|0.01524004|0.24550874|16.10944477
1552860600|0.01524005|0.01524004|0.01524005|0.01524004|0.01524004|0.05937694|3.89611247
1552860900|0.01524005|0.01524004|0.01524005|0.01524004|0.01524004|0.77474056|50.83582837
1552861200|0.01524005|0.01524004|0.01524005|0.01524004|0.01524004|0.04034012|2.64698266
1552861500|0.01524005|0.01524004|0.01524005|0.01524004|0.01524004|0.01543141|1.01255677
1552861800|0.01524005|0.01524004|0.01524005|0.01524005|0.01524004|0.09187703|6.02865701
1552862100|0.01524004|0.01521001|0.01523000|0.01524004|0.01523895|0.14873575|9.7602298
1552862400|0.01521996|0.01519200|0.01521996|0.01521001|0.01520088|0.17577852|11.563707
1552862700|0.01523492|0.01519008|0.01523491|0.01519008|0.01523483|0.05306216|3.48294913
1552863000|0.01519520|0.01518350|0.01518350|0.01519519|0.01519252|9.515e-5|0.00626359
1552863300|0.01521999|0.01518448|0.01520000|0.01518448|0.01519901|0.00015576|0.01024831
1552863600|0.01520000|0.01520000|0.01520000|0.01520000|0.01520000|0.16923429|11.13383506
1552863900|0.01520000|0.01519135|0.01519835|0.01520000|0.01519999|0.10365078|6.81913256
1552864200|0.01520000|0.01519834|0.01520000|0.01519834|0.01519991|0.57324592|37.71376419
1552864500|0.01521000|0.01519835|0.01521000|0.01520000|0.01520132|0.09923991|6.52837316
1552864800|0.01520997|0.01517208|0.01517209|0.01519835|0.01517943|0.45628099|30.05915545
1552865100|0.01520499|0.01517207|0.01518880|0.01517212|0.01517209|0.30029434|19.79254832
1552865400|0.01518880|0.01517208|0.01518880|0.01518880|0.01518878|0.05347931|3.52097269
1552865700|0.01519500|0.01517500|0.01517500|0.01518880|0.01518780|0.89622441|59.00946626
1552866000|0.01520000|0.01517500|0.01520000|0.01517500|0.01519417|0.00095412|0.06279564
1552866300|0.01520000|0.01517207|0.01519500|0.01519500|0.01517257|0.14603249|9.624765
1552866600|0.01521500|0.01517227|0.01521500|0.01519999|0.01519934|0.06599649|4.34206061
1552866900|0.01520499|0.01517470|0.01519499|0.01520000|0.01518342|0.17410516|11.46678736
1552867200|0.01519000|0.01517207|0.01518000|0.01518250|0.01517396|1.00572634|66.27972782
1552867500|0.01520000|0.01517207|0.01519499|0.01517208|0.01517306|0.63235342|41.67604631
1552867800|0.01520000|0.01518501|0.01518501|0.01518999|0.01519804|0.01289683|0.84858536
