1548786182|48.20000000|48.20000000|48.20000000|48.20000000|48.20000000|0|0
1548792000|48.57564832|48.13471438|48.33048992|48.13471438|48.25735782|915.64516231|18.97420836
1548806400|48.59259467|48.11813651|48.59259467|48.14000000|48.15317867|185.83740209|3.85929667
1548820800|48.57721610|48.51609638|48.57721610|48.51609638|48.52836822|10.00915938|0.20625378
1548835200|48.86599997|48.61092401|48.61092401|48.85519992|48.85321380|216.70258555|4.43578976
1548849600|50.00000000|48.80755568|49.58777051|48.80755568|49.90526129|21470.29962608|430.22116445
1548864000|49.94311955|49.44160709|49.50999999|49.58777053|49.63835285|4424.19048094|89.12847076
1548878400|49.50000000|49.22020013|49.50000000|49.39711022|49.49531172|3370.2163156|68.09162723
1548892800|49.94295499|49.50000001|49.50000001|49.79283256|49.93249696|3521.83733332|70.5319691
1548907200|49.68904191|49.48223399|49.48325129|49.50000001|49.62516183|290.2377379|5.84860033
1548921600|49.64501095|48.98815180|48.98815180|49.30851805|49.40370778|14328.47383418|290.02830912
1548936000|49.39760319|48.84918490|48.91298563|48.84918490|49.30403350|2812.46126964|57.04322892
1548950400|49.05000000|48.66024038|48.93828116|49.05000000|49.03973886|1895.47354697|38.65178712
1548964800|48.95235334|48.79744183|48.79744183|48.93841562|48.82308908|108.56032048|2.22354469
1548979200|48.79767951|47.95974361|48.14502382|48.79767951|48.19386129|9095.47341854|188.72680408
1548993600|48.14484905|47.84918490|48.10005464|48.14192212|48.08237639|3100.32112947|64.47936566
1549008000|49.15239790|48.14502500|49.14909996|48.14502500|48.75504649|4921.45394072|100.942452
1549022400|49.14479988|48.87416948|49.13346307|49.14479988|49.09002772|385.30595465|7.84896592
1549036800|49.10789998|48.76376006|48.99999999|48.76376006|49.02999137|697.03843834|14.21657273
1549051200|48.99999999|48.42748814|48.47234475|48.99999999|48.98105161|1327.22732952|27.09675039
1549065600|48.47674903|48.42748821|48.47674903|48.42748821|48.46844558|26.36987676|0.54406277
1549080000|48.47674560|48.47674560|48.47674560|48.47674560|48.47674560|1.10042212|0.0227
1549094400|48.69060000|48.20000000|48.44628021|48.35119565|48.38000454|448.61549365|9.272746
1549108800|48.44628021|48.44628021|48.44628021|48.44628021|48.44628021|0|0
1549123200|49.04801351|48.96928751|49.04801351|48.96928751|49.04785243|544.17611321|11.0948
1549137600|49.40969011|48.36652086|48.97501412|49.05898736|49.08122665|4659.8137227|94.94085703
1549152000|51.19873259|49.09104865|49.11266217|49.40852159|49.97730115|123553.46168733|2472.19155139
1549166400|49.35201593|49.35201573|49.35201573|49.35201593|49.35201586|65.23346792|1.32179946
1549180800|49.19797271|48.60000001|48.60000001|49.19797271|48.82408965|2823.19180979|57.82374704
1549195200|49.03400659|48.45588860|48.57484385|48.75358347|48.60981657|5701.75896359|117.29645092
1549209600|48.60409698|48.08329288|48.08329288|48.57959881|48.51448046|1459.70436463|30.08801394
1549224000|48.39973998|47.97000006|48.30749851|48.30603370|48.15771028|2922.93208597|60.6949971
1549238400|48.41007987|48.09935057|48.09935057|48.38749458|48.17464774|560.82902726|11.64158024
1549252800|48.27620843|48.09986699|48.22658369|48.12207508|48.19090848|14.12818598|0.29317119
1549267200|48.34920191|48.00000000|48.10565447|48.23264282|48.14480989|195.87917007|4.06854177
1549281600|48.17426381|48.02637903|48.13743203|48.16019985|48.08153404|99.60433368|2.07157146
1549296000|48.41804441|48.16686412|48.24365035|48.16686412|48.22912299|1199.76937201|24.87645011
1549310400|48.49270000|48.42020000|48.49270000|48.42020000|48.45993070|1848.89933625|38.15315683
1549324800|48.49600000|48.49600000|48.49600000|48.49600000|48.49600000|13812.85482098|284.82462102
1549339200|48.18964341|48.18964341|48.18964341|48.18964341|48.18964341|244.65082926|5.07683419
1549353600|48.55674667|48.22043823|48.55674665|48.49929982|48.43765195|319.31748015|6.5923402
1549368000|48.17992198|48.10000000|48.10000000|48.17992198|48.10032214|272.23703396|5.65977569
1549382400|48.42265600|48.02267292|48.05484951|48.42265600|48.06183946|114.02654015|2.37249638
1549396800|48.04859406|48.00000053|48.00000053|48.04859406|48.00028453|320.15914744|6.6699427
1549411200|48.24396512|45.47237400|46.29796458|48.00000000|46.75251516|18265.07788645|390.67583466
1549425600|46.29796983|45.90247741|46.24406194|46.29796983|46.25652373|670.2085151|14.4889512
1549440000|46.24000000|45.87800861|46.07576385|46.24000000|46.07765619|400.85218766|8.6994917
1549454400|46.14168217|45.56295201|46.14168217|46.10872301|45.81257732|3779.34222607|82.49573472
1549468800|46.72849997|45.96555001|45.98805338|46.14168217|46.45369632|2229.8299979|48.00113176
1549483200|46.44640000|46.05723317|46.44420000|46.05723317|46.10370566|1202.1242666|26.07435236
1549497600|46.72630000|46.35440000|46.72630000|46.35440000|46.51654693|293.59834602|6.31169692
1549512000|47.13686068|46.72740000|47.13686068|46.72740000|47.00622740|2595.60461082|55.2183137
1549526400|47.74927751|46.94487192|46.94487192|46.99637180|47.22370008|267.55979722|5.66579486
1549540800|46.97531441|46.96101412|46.96101412|46.97531441|46.96822818|2.17863535|0.0463853
1549555200|47.17472122|46.86047328|46.86047328|46.86824385|46.90478539|717.49242516|15.29678516
1549569600|46.84396690|46.65323906|46.65323906|46.84396690|46.71306844|7.06210037|0.1511804
1549584000|46.78046509|46.50000000|46.78046509|46.73976333|46.59902387|40.36374082|0.86619284
1549598400|46.76560711|46.53666499|46.54484642|46.74854831|46.66845744|23.42140073|0.5018679
1549612800|47.56001900|46.29909647|47.44287449|46.54569090|47.17616196|1711.46971153|36.27827361
