3978.89626361|2.01579000|3986.14749281|0.50000000
3978.79626361|1.53498915|3986.15749280|0.08400000
3978.78626357|1.92757861|3986.15749281|1.49564397
3977.07435717|0.15500000|3986.15749284|1.72398000
3977.07435716|3.00000000|3986.15749285|0.01900000
3977.00000000|0.49335075|3986.37749289|0.08400000
3974.62580651|0.09800000|3986.38749290|0.50000000
3974.62580645|2.03000000|3986.48749292|0.05300000
3972.16985226|0.50000000|3986.48749294|0.05300000
3972.16985225|0.10100000|3988.71906162|0.03300000
3972.16985221|1.55000000|3988.71906163|1.06862956
3972.02090147|0.50000000|3988.83480993|0.00050412
3972.02090146|0.00297613|3989.14108418|1.36000000
3972.00000000|0.00079323|3990.88012490|0.50000000
3971.10185690|0.00027996|3990.88012491|0.03400000
3970.12100921|0.09700000|3990.88012493|0.00050377
3970.12100918|2.11400000|3991.57750000|0.32760000
3967.40000000|3.01000000|3991.58751371|2.75000000
3967.37040001|3.20000000|3991.97902399|0.00050355
3967.36038116|1.41100000|3992.33748220|0.00028010
3965.51000000|0.00122908|3992.60000000|2.89000000
3965.00280000|0.02880000|3992.63499933|0.00050384
3964.99278824|1.30000000|3993.64243594|0.03400000
3964.62725000|0.00050301|3993.64243595|0.00030764
3964.29651700|0.00028044|3993.98947544|0.00050329
3964.04771928|0.00158508|3994.13769784|0.00042664
3963.33000000|0.00100000|3994.25226784|2.35300000
3963.32525125|6.24182004|3994.59752250|0.00050341
3963.32525124|32.00000000|3994.66000000|0.00025206
3962.54929475|0.00050341|3994.89218592|0.00049735
3962.43913626|0.00083283|3994.96797608|0.00088837
3962.00000000|0.00079575|3994.98516194|0.00050327
3961.80000000|0.01000000|3995.03835418|0.00050312
3961.72386435|0.00050361|3995.51154114|0.00050309
3961.56377171|0.00050339|3995.98484157|3.20000000
3961.45341119|0.00051570|3996.10740204|0.00050312
3960.54830202|0.00050360|3996.39802477|0.00050300
3960.48534629|0.00050376|3996.41000000|0.00100000
3960.00000000|0.75087700|3996.41796296|3.89300000
3958.50096415|1.23308062|3996.56535094|0.00050306
3958.38927737|1.74018919|3996.87694253|0.00050297
3958.24283740|0.00051590|3997.19528850|0.00027976
3957.94515736|0.00051604|3997.42345286|0.00050004
3957.85012457|0.00051594|3997.64129655|0.00087716
3957.11500000|0.00125723|3998.00000000|0.00300000
3957.10702269|0.00050398|3998.34384881|0.00050304
3956.95641122|0.83772784|3998.42264870|0.00050286
3956.92282785|0.00051604|3998.79820788|0.00050279
3956.79853152|0.00050407|3999.00067199|0.20897160
3956.79374245|0.32183051|3999.00067200|2.60000000
3955.38673161|0.10187207|3999.48850978|0.00075273
3955.23406580|0.00050428|3999.83829955|0.00049680
3954.85028346|0.00050442|3999.98180805|0.00550046
3954.24828662|0.00050430|4000.00000000|0.14281705
3954.24217163|0.00252893|4000.28921912|0.00050275
3952.90728789|0.00050485|4000.35280757|0.00050259
3952.40130570|0.00028128|4001.13881602|1.92000000
3952.25783966|0.00050456|4001.27893080|0.00027948
3951.16987493|0.00050478|4001.37848299|0.00050238
3951.00000000|0.74730570|4001.54018461|0.00050260
3950.62993454|0.02531242|4002.37391078|0.00050240
3950.48212600|0.25112378|4003.88739486|0.00050220
3950.11969991|0.00793240|4004.46434271|0.00049600
3950.00000000|0.27385698|4004.47275000|0.00050200
3949.14491132|0.00050514|4004.55011806|0.00050222
3948.41928490|0.00028157|4004.55011900|0.01556234
3948.00000000|0.07501760|4006.78999986|0.06332893
3945.79217699|0.79621297|4007.58530473|0.00050180
3945.69582708|0.04325602|4007.90000000|0.00200000
3945.00000000|0.01342392|4008.55253247|0.00181750
3943.84988700|0.00028189|4008.77335776|0.00049897
3943.00000000|0.17597780|4009.88770200|0.25125754
3942.63145130|0.03565396|4010.00000000|5.07338885
3942.52738180|0.00091312|4010.11382779|32.00000000
3942.37552297|0.00030000|4010.25086088|0.00759477
3942.00000000|1.51989853|4010.57204085|0.52598078
3941.45532700|0.10219877|4010.98399205|0.00049849
3940.53318140|0.00654428|4011.00780888|0.49986147
3940.00000000|3.31430855|4011.95497497|0.00050100
3939.00000000|0.03000000|4012.03937090|0.00050105
3938.94850739|0.00777971|4012.56232016|0.00049813
3938.79304136|0.01523310|4015.00000000|0.08000000
3938.60847463|0.00043265|4015.46134614|0.00030000
3935.53407720|0.00028249|4018.33000001|0.05000000
3935.38673161|0.00203283|4018.97317630|0.00027825
3935.01000000|0.00100000|4020.00000000|0.00521512
3935.00000000|0.01270648|4020.33964770|0.65552342
3934.78429551|0.01016574|4022.18537342|0.00177671
3934.00000000|0.05646720|4024.00000000|0.05000000
3933.37020032|0.00051937|4024.99999999|0.63949307
3933.03145139|0.00396241|4025.00000000|1.13089971
3932.00000000|0.00100000|4025.10000000|0.75598352
3931.99999996|0.28964322|4027.00000000|0.00083234
3931.96999988|0.76297631|4027.72000000|0.00100000
3931.28308280|0.00127665|4027.72737892|0.06894532
3930.41005232|0.00508792|4028.00000000|0.01155126
3930.35246449|0.05822520|4028.64243595|0.00029378
3930.20999956|0.00025444|4029.68450070|0.00027751
3930.00000000|0.58416252|4029.87100918|0.00099651
3928.45005250|0.00508865|4032.49413986|0.02000000
