situation elements:2
	8|Gen|1866
	31|Date|2017-11-22 04:39:26.531000
		instrument count:4
		xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
			instrument:8|USDT_ETH
			last:368.40000000
			high24hr:373.60000000
			highestbid:367.82862412
			percentchange:0.00837575
			low24hr:350.70488199
			lowestask:368.40000000
			candle300|287
				1511285700|368.71304947|366.99891017|367.82862421|366.99891017|367.69186097|5772.10547559
				1511285400|368.22000212|365.90888996|367.50010118|368.22000212|367.64905233|28123.16425359
				1511285100|368.71304957|367.22000283|368.22000227|368.56649447|367.94957393|13028.23937548
				1511284800|368.56649447|367.20020007|368.40000000|367.99999999|368.20827564|6383.27086537
				1511284500|368.00000000|366.15895850|367.00000026|367.74762503|367.54718611|33633.02408996
				1511284200|367.74762787|367.00000000|367.74762553|367.74762787|367.39033133|29997.64478269
				1511283900|367.74762809|365.65000029|367.74762787|366.20000000|366.83324632|52949.55272280
				1511283600|367.00000000|366.16620001|366.20000000|366.99999990|366.67740180|87379.16561004
				1511283300|367.00000000|364.20000021|366.16620043|365.64600493|365.79381723|64125.13576743
				1511283000|366.29495199|363.72199890|364.00000001|364.49999994|365.37540992|68940.42328147
				1511282700|367.69999999|363.35221096|364.49999994|367.00000018|365.21098125|283872.98114800
				1511282400|368.33000000|367.00000015|367.00000018|368.32999997|367.59307492|23694.09932263
				1511282100|368.99999006|367.60499314|367.60499314|368.29998980|368.62191048|116514.95061715
				1511281800|369.84094944|368.00000000|368.00000000|368.99999000|368.75388854|7871.66301215
				1511281500|369.84094970|368.00000001|368.99999003|368.53685025|368.22549084|110189.89051130
				1511281200|369.90000000|368.53685009|368.53685018|369.00000000|368.96935053|32397.00740989
				1511280900|369.44290000|368.00000026|368.96388073|368.00000026|368.55789575|6510.35358508
				1511280600|370.00000000|367.60404583|368.00000018|369.78310000|368.54521036|89865.66897779
				1511280300|370.49999993|369.78000000|369.78000000|370.00000009|369.97956934|36063.33959776
				1511280000|370.99999998|370.00000000|370.00000000|370.99999998|370.12522790|34795.10608132
				1511279700|370.99999998|370.00000040|370.99000000|370.53000024|370.57148757|17389.94128443
				1511279400|370.99999939|370.00000000|370.99556498|370.12500751|370.37419370|36309.69646967
				1511279100|371.39999979|370.00000000|370.00000000|371.39999979|370.66865492|35050.48419224
				1511278800|371.39999979|370.20000004|371.39999979|370.20000004|370.96238652|20822.05564740
				1511278500|371.40000000|370.00000003|370.20000004|371.40000000|370.28718044|76211.67880611
				1511278200|372.30000000|370.90000000|371.50000000|372.28688720|372.23930787|174557.66622906
