situation elements:2
	8|Gen|4560
	31|Date|2018-01-20 18:47:34.977000
		instrument count:3
		xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
			instrument:8|USDT_ETH
			last:1121.54303400
			high24hr:1121.15741230
			highestbid:1120.00000001
			percentchange:0.12311539
			low24hr:990.60830384
			lowestask:1121.54303398
			candle300|288
				1516434300|1122.00000000|1117.99961524|1122.00000000|1117.99999990|1120.16214499|36900.97606316
				1516434000|1117.99999999|1110.77666343|1117.99999991|1110.77666343|1112.74707275|23613.70322992
				1516433700|1110.56918335|1102.21500004|1110.56918335|1107.49999994|1105.24577146|42937.04305778
				1516433400|1117.78999989|1107.49999997|1107.49999997|1116.00000000|1111.04499543|8217.79150077
				1516433100|1118.66599118|1107.39511097|1117.99999998|1115.39500001|1117.26787328|80189.55796774
				1516432800|1121.15741230|1115.55162511|1115.55162511|1118.88949999|1119.68816843|63241.88409065
				1516432500|1118.88950000|1107.56007379|1118.88950000|1109.99946256|1114.51629008|33284.21726775
				1516432200|1114.29867956|1103.61639999|1104.00220303|1103.61640000|1103.80382328|761561.28259899
				1516431900|1103.61640000|1101.26080362|1103.61639997|1102.00000001|1103.18934967|278680.19129718
				1516431600|1103.61640000|1102.00000000|1102.00000003|1103.61639999|1103.05182140|10744.35940344
				1516431300|1103.61640000|1100.00000001|1103.61640000|1101.99999981|1102.53183852|110280.52556198
				1516431000|1103.61640000|1099.56427603|1103.61640000|1099.56427603|1102.98769718|29343.25127218
				1516430700|1102.99999998|1098.61640000|1099.56427600|1102.99999998|1098.77064316|4798.41502613
				1516430400|1103.61639964|1096.21048518|1098.00000000|1103.61639964|1099.63475637|5902.99420079
				1516430100|1103.61640000|1100.00000000|1103.61639967|1103.61640000|1103.19570551|95984.61491821
				1516429800|1108.99999907|1104.15150014|1108.00000000|1104.15150014|1107.54153392|19367.07939105
				1516429500|1109.77600000|1101.00000013|1109.00000034|1105.99728177|1107.34486970|32992.84619593
				1516429200|1110.00000006|1096.20000000|1106.00000000|1103.31055405|1101.02335004|223906.96542194
