situation elements:2
	8|Gen|4179
	31|Date|2018-01-12 20:17:10.243000
		instrument count:4
		xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
			instrument:8|USDT_ETH
			last:1174.16825481
			high24hr:1245.41000009
			highestbid:1174.16789196
			percentchange:-0.04756368
			low24hr:1076.11000006
			lowestask:1178.31114502
			candle300|288
				1515748500|1178.31114506|1173.10950373|1178.31114469|1174.99999991|1174.70673395|17700.45188750
				1515748200|1182.19999993|1169.37000000|1174.99999993|1182.19999993|1176.86424390|157626.60659726
				1515747900|1189.24500512|1182.00000001|1187.08624397|1189.24500511|1186.62516237|65311.10065103
				1515747600|1195.04619239|1187.08624350|1187.08624350|1192.04619247|1189.70655798|49537.11914501
				1515747300|1197.04619291|1190.33799733|1196.99999986|1197.04619291|1195.54302127|33792.97799394
				1515747000|1199.99999999|1193.75230583|1199.97036141|1199.99999999|1195.04630455|156748.08997835
				1515746700|1203.06150036|1197.04619298|1200.00000000|1199.99999977|1199.19354496|64970.64448401
				1515746400|1203.06150074|1198.27263213|1203.06150045|1199.00000001|1199.04530683|64067.68010683
				1515746100|1199.99999997|1195.52243272|1199.00000000|1196.99999996|1198.15675750|9761.78733754
				1515745800|1196.99999995|1191.45048700|1196.99999995|1191.45048709|1193.68675775|41180.05704026
				1515745500|1199.99899964|1191.45048701|1191.45048706|1199.99899964|1196.43362002|156606.10010795
				1515745200|1199.42999981|1193.43285043|1199.11990000|1195.00010003|1195.18586310|100936.54698891
				1515744900|1199.75651980|1191.78878680|1199.43000028|1196.99999931|1194.90148721|59235.74031299
				1515744600|1203.06150073|1187.73200001|1196.99999952|1199.25265984|1194.38472806|127412.08804026
				1515744300|1205.50000000|1195.41146824|1198.00000000|1205.50000000|1198.17195576|121759.23473870
				1515744000|1208.81999937|1201.00000053|1208.81999937|1205.00000000|1204.06216950|77856.55724133
				1515743700|1205.12602913|1199.58595180|1205.00000000|1204.99999997|1202.48826762|145655.94508247
				1515743400|1215.99999999|1203.53386225|1205.00000000|1215.99999999|1207.25521350|164461.47955093
				1515743100|1217.03466761|1212.59000000|1212.59000000|1217.03466761|1216.14000044|83942.11141908
				1515742800|1219.89999989|1217.03466761|1217.03466761|1218.99999995|1218.68961706|59523.71405294
				1515742500|1219.00000000|1213.75279007|1219.00000000|1217.99999996|1218.59461257|44333.33401495
				1515742200|1218.00000000|1212.75278806|1217.99999998|1214.40239380|1217.13289369|33113.98700200
				1515741900|1218.99999942|1212.40666285|1214.40239380|1217.00000042|1214.69165730|66224.86823393
				1515741600|1219.00000000|1214.00000100|1217.00000043|1219.00000000|1217.58934873|63187.00798403
				1515741300|1219.89999995|1213.80049982|1218.99999988|1219.89999994|1218.97132062|41220.24851577
				1515741000|1220.00000000|1213.77987797|1219.89999994|1218.97999945|1218.21534661|39848.75732346
				1515740700|1218.97999980|1208.92743801|1218.97999949|1214.98999996|1215.25832429|48846.26104747
				1515740400|1215.00000000|1211.12999981|1214.98999997|1212.56113927|1212.91403462|47209.21350231
				1515740100|1215.25266004|1205.13000104|1212.58000006|1208.00000001|1213.29433734|56757.99372841
				1515739800|1212.59999852|1205.13000000|1208.00000002|1209.00000000|1206.25829752|50604.88733854
				1515739500|1212.99999999|1209.16210990|1212.59999922|1212.86252020|1210.45313332|60203.46909611
				1515739200|1218.94943024|1212.00000000|1213.00000000|1218.94943024|1214.19238308|13939.95261981
				1515738900|1218.99999941|1216.00000000|1218.97000000|1216.00000000|1218.58520843|57785.50371768
				1515738600|1219.00000000|1216.00000000|1216.00000000|1217.86000002|1218.49643094|30921.36022032
				1515738300|1218.99999973|1215.25266010|1216.00000000|1215.25266010|1215.92206447|14056.42355011
				1515738000|1219.39999996|1214.51868403|1215.25266010|1219.39999996|1215.21622087|33082.14278652
				1515737700|1221.83949408|1214.51868328|1214.51868328|1220.68614984|1220.84093982|52191.35118721
				1515737400|1220.68614990|1215.60502383|1220.68614990|1215.60502384|1218.80909080|15901.84151434
				1515737100|1215.60502391|1205.41921298|1215.60502383|1212.73999988|1211.80769425|85310.34089593
				1515736800|1212.75807187|1205.92000007|1212.73999988|1209.99999980|1211.89530537|33752.38423149
				1515736500|1212.01928509|1203.40000001|1208.52044202|1208.92410777|1208.52327497|25326.10638221
				1515736200|1217.60099465|1202.80000000|1202.80000000|1215.00000007|1207.18231432|51407.48798490
				1515735900|1219.43013989|1206.02000052|1213.06000017|1206.02000052|1212.93599163|70544.91836535
				1515735600|1210.00000000|1206.02000003|1206.02000052|1207.01000003|1207.34057318|40204.10824736
				1515735300|1208.32233418|1204.00000000|1207.01000013|1205.00000001|1206.98767084|40069.60677483
				1515735000|1204.69736721|1195.65000004|1204.69736721|1200.11000003|1201.74442930|64575.15850904
				1515734700|1200.11000000|1191.97888179|1200.11000000|1197.74000000|1197.96947158|161649.01422322
				1515734400|1202.64849592|1197.68615002|1197.73000033|1201.11564041|1199.95354993|88037.98346386
				1515734100|1217.46566067|1197.99999994|1201.11564037|1214.40415401|1205.08989763|110978.33034604
				1515733800|1221.83949417|1214.39786981|1214.40415404|1221.80999992|1216.12063160|31700.09718393
				1515733500|1223.67500668|1218.19688863|1220.81000003|1218.78516661|1220.29225831|246185.87517656
				1515733200|1218.78516661|1204.81000001|1218.78516661|1210.23999991|1217.76941815|281608.84935870
				1515732900|1211.71906269|1201.15000004|1204.76999999|1208.11999999|1209.02079828|75316.48616506
				1515732600|1208.12000000|1195.95400000|1208.12000000|1195.95400000|1204.04784523|154055.52176866
				1515732300|1195.96958992|1190.73000009|1195.93999998|1195.93999984|1195.38787775|38599.75411489
				1515732000|1196.49999998|1190.73000000|1195.96958968|1195.00000000|1194.53665069|34151.18567420
				1515731700|1196.69999994|1190.28581990|1192.50000000|1196.49999998|1190.99719781|15694.87968002
				1515731400|1198.61828545|1190.28581990|1196.49999998|1197.96958992|1194.91404480|97233.25160893
				1515731100|1197.96958992|1191.97974208|1197.96958992|1197.96958979|1194.68264832|52584.26151763
				1515730800|1202.44000000|1185.85755000|1197.96958997|1187.00000000|1188.68121368|408371.40911311
				1515730500|1200.79000000|1185.85765000|1187.00000000|1199.81828035|1193.89348504|69620.02216192
				1515730200|1202.44000000|1198.01185320|1198.81828035|1201.00000000|1200.05345156|173078.26758145
				1515729900|1202.72101517|1198.01185351|1201.00000000|1200.57441549|1200.72641311|212824.99175166
				1515729600|1207.84218027|1194.11316840|1202.72101511|1207.84218026|1203.09792958|143409.82983226
				1515729300|1211.49149961|1206.00000010|1207.84218027|1208.49999998|1210.30723542|49279.76018362
				1515729000|1209.99999997|1202.39167796|1205.08700002|1206.49999999|1205.88974020|59685.41314501
				1515728700|1209.08937547|1200.18000012|1207.27574140|1205.00000000|1205.94993535|107858.85252071
				1515728400|1210.00000000|1197.00095185|1205.99999991|1204.92319996|1202.61099260|82899.69561234
				1515728100|1204.26975546|1182.00000013|1204.26975546|1186.01000000|1192.96810579|179722.50295844
				1515727800|1186.08639936|1184.99100000|1186.01000000|1185.75680207|1185.44454937|17710.79213500
				1515727500|1184.99100000|1174.00000051|1184.99100000|1174.00000051|1182.97648220|31987.88542142
				1515727200|1184.12115006|1173.50000003|1176.16050998|1178.95999999|1177.14295231|42126.48223780
