situation elements:2
	8|Gen|5727
	31|Date|2018-02-12 22:52:11.801000
		instrument count:3
		xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
			instrument:8|USDT_ETH
			last:858.27511049
			high24hr:872.99999999
			highestbid:857.30409900
			percentchange:0.04515501
			low24hr:806.63816700
			lowestask:858.27511049
			candle300|288
				1518436200|858.27511049|857.30409900|857.30409900|858.27511049|858.10496959|303.16847717
				1518435900|859.13424473|857.00000000|859.13424473|857.30410072|857.27592911|20974.27459826
				1518435600|860.00000197|857.30409898|857.30410024|860.00000182|858.01201877|6815.48066582
				1518435300|862.95598800|857.30409825|862.95598800|862.95598797|860.19976064|21736.30458755
				1518435000|862.95598800|857.71900159|862.95598800|862.01955713|859.22350034|11652.52245169
				1518434700|862.71199381|857.10541939|857.71900075|862.31474622|859.63573018|47427.37263248
				1518434400|865.83118977|862.31474623|862.31474623|865.83118977|863.78357676|13460.60786289
				1518434100|867.00000129|865.83118986|865.83118986|867.00000129|866.40412519|18111.80494704
				1518433800|870.50000000|867.01572741|867.82500000|870.49999981|869.48939852|33506.14062706
				1518433500|871.99999999|867.01572650|870.49999981|870.00000000|869.22231491|27645.70203956
				1518433200|871.06824000|868.10500052|869.00000016|869.00000000|869.27223334|31845.96945106
				1518432900|869.28296920|865.44200597|869.00000000|865.44200597|867.88230942|7934.77675052
				1518432600|867.80000000|865.19079044|865.44200590|867.80000000|866.00618065|10012.25062048
				1518432300|869.80000000|867.41429128|867.80000000|867.63676084|869.26037426|3856.71367930
				1518432000|870.31474619|867.63676084|869.53200590|870.00000000|869.93815008|41709.53915780
				1518431700|870.00000000|868.00000001|870.00000000|868.00000001|869.93069536|23791.70999447
				1518431400|868.00000001|860.92988435|868.00000001|863.92988334|866.54215915|16479.36818180
				1518431100|867.00000000|863.92988383|865.00000061|863.92988383|865.56614693|12140.15098263
				1518430800|863.92988383|860.92988334|863.92988383|860.92988334|861.90706026|18841.11224113
				1518430500|867.96384415|862.09408110|862.09408110|867.96384413|866.24984668|10579.26130089
				1518430200|867.89899797|865.00000050|867.19899797|865.00000050|867.31607249|2986.73203899
				1518429900|868.64474624|864.59175195|864.59175257|868.00000000|867.07826071|10893.20669540
				1518429600|869.60600095|866.10000008|867.00000000|868.50000000|867.74011570|4966.00031238
				1518429300|869.00000000|866.10000000|868.50000000|866.10000000|867.55832839|3245.01052142
				1518429000|866.99999997|863.50000000|866.99999997|863.50000000|863.92416785|25514.58009267
				1518428700|866.60474619|863.50000000|863.50000000|866.49474623|865.15656232|9800.37343701
				1518428400|867.00000000|863.00000113|867.00000000|863.00000113|865.91262423|4120.62866603
				1518428100|866.00000000|861.64273231|866.00000000|864.49999956|865.37315703|13038.91499099
				1518427800|864.55147513|858.77750278|860.04000114|860.40000000|860.99785220|16527.11214136
				1518427500|867.00000000|860.40000003|860.40000003|867.00000000|863.98490606|11824.33575558
				1518427200|869.06474623|867.00000000|867.00000000|867.42016420|867.45163620|30336.55597367
				1518426900|867.99999977|866.06718778|867.42016420|867.99999977|867.06366178|7613.70575718
				1518426600|870.00000000|866.03786203|868.97037811|869.00000002|868.69511324|21858.51701081
				1518426300|870.00000000|866.40000000|870.00000000|866.40000000|869.62871070|8260.94042583
				1518426000|865.70000000|864.20000000|865.00000000|865.00000000|864.47048780|7720.12835372
				1518425700|868.99999971|863.41000000|868.99999894|865.24931286|867.79801714|23856.32842722
				1518425400|870.99999875|865.24931329|865.24931344|868.99999999|868.96809436|18264.12484106
				1518425100|872.99999999|865.24931469|868.99999998|872.00000000|870.16579260|83042.36379539
				1518424800|872.00000000|857.10541943|872.00000000|870.89000000|865.76335121|79118.45583858
				1518424500|871.00000000|864.10740214|864.11000083|868.00000000|868.60266879|36374.18058201
				1518424200|867.99999997|863.00000000|867.00000033|865.00000031|865.12938746|35474.77275169
				1518423900|867.99999999|862.21584317|867.99999999|866.12335325|864.82568167|82661.35579236
				1518423600|867.40000049|859.03919227|866.77335334|860.00000000|864.35102571|98535.63028992
				1518423300|867.39999991|859.03919166|859.03919202|862.50000005|865.11638221|90907.27065602
				1518423000|862.50000005|853.00000000|862.50000005|853.00000000|857.97595102|82490.07677420
				1518422700|853.74000001|848.00000000|853.74000001|848.00000000|851.50250622|22172.12336712
				1518422400|848.00000000|845.81402109|848.00000000|845.81402109|846.50468960|12366.16748276
				1518422100|846.29402198|842.30816918|845.81402112|846.29402198|843.90803866|18923.53747973
				1518421800|849.00000000|846.67903048|846.67903048|849.00000000|847.94146181|19937.08186202
				1518421500|850.02026495|848.05052962|849.15000000|849.20000000|849.74271376|22692.59904193
				1518421200|849.99999080|848.05052962|849.00000000|849.00000000|849.18008368|11502.25867756
				1518420900|850.64053022|847.00516117|850.64053022|847.00516117|850.13484303|374.38190610
				1518420600|851.31708049|847.00516076|847.00516090|847.85301094|849.08210135|9976.56140618
				1518420300|851.22053022|846.52000051|847.85301058|846.52000051|850.73728762|115013.59535971
				1518420000|847.29906022|846.52000005|846.52000005|846.98999999|847.15162121|33150.65643151
				1518419700|847.00000000|841.55132561|846.98999999|841.56666597|845.32044679|83289.52535658
				1518419400|841.56666597|838.37431434|841.56666597|838.37431434|841.51923910|4229.03525299
				1518419100|840.83417002|836.89288650|838.37431269|839.30000000|839.61531622|11295.55291427
				1518418800|842.30416999|839.00000000|839.00000000|839.00000027|839.17877029|8961.55790550
				1518418500|843.00000000|840.00000000|840.00000000|842.64417002|842.70171192|12818.64528977
				1518418200|843.00000000|842.37693312|842.38416989|842.37693312|842.39715626|2363.65095310
				1518417900|843.64717046|840.00000000|843.00000000|840.00000000|843.00404335|2832.37135851
				1518417600|841.40109615|838.68304552|840.00000000|841.40109615|840.33146025|3236.92284389
				1518417300|842.58480452|841.79676000|841.99126809|841.79676000|842.03784150|8431.34459380
				1518417000|844.09109058|841.79676007|843.32480449|842.70376782|842.71087725|6901.45557883
				1518416700|844.09109311|841.79676012|842.97109520|842.27354336|843.32662061|1374.75554443
				1518416400|844.09109425|842.99676000|844.09109409|842.99676000|843.95289133|9211.86291587
				1518416100|842.27354336|839.00000000|842.27354336|840.99999940|840.44532563|2523.92446446
				1518415800|841.18415638|841.18415633|841.18415633|841.18415638|841.18415633|19374.63520126
				1518415500|841.18415646|838.00000040|841.18415646|839.46449660|839.85623272|7961.68255264
				1518415200|839.46449663|833.55138265|839.46449663|836.12608899|836.90485682|8725.12287059
				1518414900|836.12608899|835.50000000|836.12608899|836.12608890|836.05373262|723.43313965
				1518414600|836.12608890|833.00000001|836.12608890|835.11608905|834.14014056|14782.38742669
				1518414300|839.99999994|834.41608929|834.94608941|835.80000000|836.60285096|6568.83675098
				1518414000|836.71799445|833.12346800|834.41608935|834.18415642|834.56505920|26883.18424489
				1518413700|838.21807094|834.18415626|834.18415644|838.21807094|835.61766211|8215.89881862
				1518413400|839.99999975|838.00000028|838.21807117|838.38796184|838.26753803|79339.78646330
				1518413100|838.38796145|835.25774723|838.38796145|837.72917919|836.47372798|4310.77449227
				1518412800|840.00000000|837.00000000|837.72917919|839.30000000|838.88439957|3517.47627903
				1518412500|840.19337870|838.46774734|839.30000000|840.19337870|838.54011591|8016.39655832
				1518412200|844.90774715|840.19337870|840.19337870|842.35774721|841.49116672|9201.68740377
				1518411900|845.70419225|840.19337874|842.35774722|843.12546955|841.68165850|42830.56955467
				1518411600|847.14425471|843.12546940|843.12546940|847.00000000|846.21580170|7538.16151990
				1518411300|847.19337858|845.38511910|845.70425565|846.50000000|846.28218496|6007.29533025
				1518411000|847.19337867|845.10144102|846.66637531|845.10144102|845.94848967|6558.09615905
				1518410700|845.35000003|843.16311347|844.72256726|845.00000003|844.62611988|34963.09127376
				1518410400|845.00000003|843.00000010|845.00000003|845.00000000|843.92755359|9455.65730529
				1518410100|845.38511907|845.00000000|845.00000000|845.00000003|845.32527079|11893.25182539
				1518409800|845.38511901|844.75089132|845.38511896|844.75089132|845.33092214|7102.78881024
				1518409500|844.99999964|842.92689132|844.51089138|843.02483006|844.27727522|11514.97107293
				1518409200|845.38511898|840.67452760|843.34874536|841.00000000|842.33354988|51445.92699113
				1518408900|845.95500012|840.89999994|841.00000000|845.95500012|842.83638840|33479.78888237
				1518408600|848.40000000|847.84066389|848.40000000|848.40000000|847.90053662|49179.49500503
				1518408300|849.10000000|848.40000000|848.40000000|848.84000000|848.68302915|9559.23635136
				1518408000|848.83999999|843.64256644|848.83999999|843.64256644|847.99089981|9344.82667827
				1518407700|846.12843945|842.44256645|845.99999973|846.12843945|844.30458507|6077.34119813
				1518407400|845.92843980|842.00000022|843.90455048|845.54843871|843.73924132|12708.53081054
				1518407100|845.54843935|842.80000000|845.54843899|844.80000000|843.48316716|10705.82686426
				1518406800|850.62222135|844.58220011|846.96000014|846.70667285|848.33901561|115163.50719376
				1518406500|849.00000000|842.96000336|846.90667323|842.96000336|847.75837012|115301.57834257
				1518406200|843.60000003|842.95667328|843.60000000|843.60000003|843.50511897|11839.37144914
				1518405900|845.50000000|843.60000000|843.60000000|845.35955495|845.25406979|5477.83494805
				1518405600|845.97187388|845.97187388|845.97187388|845.97187388|845.97187388|97.78148984
				1518405300|847.19621138|844.45187394|845.63187375|844.45187394|845.20044609|12658.16936370
				1518405000|847.19621195|842.49165010|845.39999997|847.00000000|844.30901368|3609.00665508
				1518404700|847.00000000|844.00000029|847.00000000|846.00000006|845.78924300|34108.04968117
				1518404400|849.00000000|845.64500004|846.00000003|846.32537626|847.19697457|30376.61241977
				1518404100|848.55259993|845.00000000|848.55259993|845.00000003|845.66378836|10030.28418147
				1518403800|846.50000006|845.00000003|845.00000003|845.00000003|846.26782272|38513.55152008
				1518403500|846.30000001|844.77537605|846.30000001|845.54713723|845.73500830|3465.42301241
				1518403200|845.54713723|842.00000026|845.54713723|844.11084260|844.82878296|67687.58847554
				1518402900|844.11084260|842.08729086|844.09164802|842.22283047|843.76375080|24462.98850477
