situation elements:2
	8|Gen|1335
	31|Date|2017-11-05 15:51:24.823000
		instrument count:3
		xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
			instrument:8|USDT_ETH
			last:299.30600105
			high24hr:302.86599990
			highestbid:298.53748688
			percentchange:0.00607059
			low24hr:294.41100006
			lowestask:299.30600102
			candle300|288
				1509857400|299.30600105|298.53748580|299.30600105|298.53748580|299.26849334|220.74734780
				1509857100|299.30600106|298.53748550|298.53748550|299.03599973|299.03880511|11515.90891669
				1509856800|299.17999745|298.53748325|299.17999745|299.00000000|298.79929432|1198.15911791
				1509856500|299.30600109|299.00000009|299.00000009|299.30600103|299.05519314|10590.47175952
				1509856200|299.61299999|299.30600085|299.61299999|299.30600085|299.32462169|823.54923440
				1509855900|299.61299999|299.30523224|299.61299999|299.30523224|299.44693280|240.58615544
				1509855600|299.92075206|299.30523111|299.30523111|299.36180589|299.86472146|5206.94026622
				1509855300|299.36180589|298.90000018|299.36180589|299.26999999|299.27040034|37123.06587641
				1509855000|299.27000000|299.26999999|299.26999999|299.26999999|299.26999999|4725.18428582
				1509854700|299.27000000|299.00000000|299.27000000|299.07300000|299.26893166|33481.68590969
				1509854400|299.07300000|298.58910254|299.00000000|298.58910255|298.82105496|17149.40956655
				1509854100|299.07299970|299.07299967|299.07299970|299.07299967|299.07299968|2138.98573822
				1509853800|299.27000000|298.58910805|298.58910805|299.26999998|298.82537155|9312.26204545
				1509853500|299.27000000|299.08799999|299.08799999|299.08799999|299.14740793|10074.30849138
				1509853200|299.08799999|298.58910606|299.08799999|299.08799999|299.06723650|1596.83120779
				1509852900|299.27000000|298.58910266|298.58910305|299.18999876|299.24362134|17912.44621177
				1509852600|298.89100000|298.58909997|298.58910015|298.89100000|298.59064869|876.44989437
				1509852300|298.59000166|298.59000115|298.59000160|298.59000115|298.59000158|1843.56125537
				1509852000|299.20000000|298.82000000|299.19000000|298.89400012|298.96623131|554.84982922
				1509851700|299.19000000|298.77768068|298.89400012|298.94500000|298.85624894|318.56587833
				1509851400|299.27000000|298.61820271|298.73585085|298.97100000|298.90232158|6827.15612496
				1509851100|298.97099999|298.53000100|298.97099999|298.67800080|298.87269460|1681.47370078
				1509850800|299.27000000|298.07002438|298.07002505|299.00000000|299.17118760|4892.62723593
				1509850500|299.00000000|299.00000000|299.00000000|299.00000000|299.00000000|73.90334263
				1509850200|299.27000000|298.99999999|299.00000000|299.27000000|299.26703774|3025.86807597
				1509849900|299.27000000|299.07000175|299.27000000|299.07000175|299.23033048|6401.90816557
				1509849600|299.27000000|298.07000079|299.07000175|299.26999999|299.12061922|23966.12636111
				1509849300|299.27618537|298.00001280|299.27000000|298.99999369|299.22393213|40770.81339646
				1509849000|298.99999444|298.00000827|298.99999444|298.00000827|298.14387789|1184.62160535
				1509848700|298.00000599|298.00000599|298.00000599|298.00000599|298.00000599|4.61721209
				1509848400|298.63742052|298.00000211|298.63742052|298.63741704|298.62493713|9555.33357476
				1509848100|298.00000003|298.00000003|298.00000003|298.00000003|298.00000003|148.36667849
				1509847800|298.10000000|298.00000000|298.00000000|298.00000003|298.00173988|2183.69961698
				1509847500|298.63742104|298.00000000|298.63742104|298.00000000|298.22128919|2917.42223822
				1509847200|298.79999978|298.00000000|298.79999978|298.00000170|298.03161559|6935.27363027
				1509846900|298.99989999|298.00000086|298.00000091|298.99989999|298.23988720|16526.41213066
				1509846600|299.09999799|298.46159651|298.46159651|299.09999799|298.86869749|2571.54199461
				1509846300|299.10000000|298.46159118|299.09999999|299.09999998|299.06972100|38768.10856199
				1509846000|299.10000000|299.09999934|299.09999999|299.09999956|299.09999987|47086.74539093
				1509845700|298.75000000|298.36181234|298.36181234|298.75000000|298.36256572|9777.24684098
				1509845400|299.36180433|298.86199987|299.36180433|298.86199987|298.86606442|1470.02623491
				1509845100|298.36181484|298.36181484|298.36181484|298.36181484|298.36181484|7.62462722
				1509844800|298.36181069|298.36181007|298.36181069|298.36181007|298.36181058|188.29907752
				1509844500|298.36180872|298.36180872|298.36180872|298.36180872|298.36180872|178.99202284
				1509844200|299.00000135|299.00000069|299.00000135|299.00000069|299.00000076|310.76864079
				1509843900|299.45072880|298.99999824|299.45072877|299.00000000|299.01085887|11053.65762445
				1509843600|299.00000000|298.00000749|298.99999864|298.00000749|298.91407546|3448.62919369
				1509843300|298.99999965|298.00000579|298.99999965|298.00000579|298.30734522|728.58123622
				1509843000|299.09999950|298.00000082|298.00000379|298.20000000|298.54161155|3848.15459149
				1509842700|298.00000050|298.00000037|298.00000050|298.00000038|298.00000047|212.60937578
				1509842400|298.89999940|297.99997889|298.36180420|298.36180420|298.40382468|734.40198118
				1509842100|298.36180568|298.36180568|298.36180568|298.36180568|298.36180568|0.00000000
				1509841800|298.90000000|298.36180510|298.36180568|298.36180513|298.42264514|5723.14737878
				1509841500|299.00000000|298.36180474|298.90000000|299.00000000|298.99685259|4032.45648365
				1509841200|299.09999961|298.50000291|298.50000291|299.09999961|299.05602505|2307.31820058
				1509840900|299.10000000|298.40305853|299.10000000|299.10000000|299.07602530|5908.81069494
				1509840600|299.23889000|298.40305467|299.23889000|299.00000762|299.07199070|7569.50305577
				1509840300|299.85000000|299.59053044|299.85000000|299.59053044|299.59648367|3132.13973445
				1509840000|299.59053044|299.00000281|299.00000281|299.50000000|299.17810446|2061.37131784
				1509839700|299.85000000|299.49999999|299.49999999|299.54999999|299.56684988|7155.21059703
				1509839400|299.55000000|298.43742176|299.54999999|298.63742176|299.03519661|4429.26389082
				1509839100|298.63742179|298.63742179|298.63742179|298.63742179|298.63742179|998.00848598
				1509838800|298.63742197|297.56466299|298.63742197|297.56466299|298.16447412|6048.38155351
				1509838500|298.00000000|297.56466066|297.56466066|297.99999877|297.61924145|12245.45868969
				1509838200|298.00000000|297.56466480|297.99999946|298.00000000|297.63895863|2129.53789322
				1509837900|297.56465983|297.56465981|297.56465981|297.56465983|297.56465982|4088.18610942
				1509837600|297.71000000|297.36465725|297.71000000|297.36465725|297.39895200|8984.27996639
				1509837300|298.08630549|297.18424002|297.18424230|297.18424002|297.95316361|175.05753060
				1509837000|298.00000000|297.18423794|297.18423988|298.00000000|297.47633207|40538.98885398
				1509836700|298.00000000|297.78423598|297.78423753|297.78423598|297.92134951|5346.42302041
				1509836400|298.38999921|297.14423490|297.78423596|297.14423490|298.00708054|13065.47000126
				1509836100|297.14423490|296.51000256|296.83200033|296.51000256|296.58483509|2693.71622076
				1509835800|298.38999923|298.38999906|298.38999906|298.38999923|298.38999910|994.28290610
				1509835500|298.88999965|296.20002137|298.88999965|297.54924233|297.64712158|15688.68304861
				1509835200|297.54924298|296.20002062|297.54924298|296.20002062|296.39711307|588.43126657
				1509834900|296.10002020|296.10002000|296.10002020|296.10002004|296.10002001|3298.25255923
				1509834600|297.78559936|296.64946477|297.54924941|297.78559936|297.74284718|6083.86064220
				1509834300|297.15000132|296.00000000|296.00000000|297.15000132|296.34414134|16874.83513994
				1509834000|297.99999930|297.15000092|297.15000129|297.99999930|297.15000251|1389.69383465
				1509833700|298.00000000|297.10453523|297.10453676|297.97391887|297.66981396|5052.74184004
				1509833400|297.99999993|296.00050035|297.99999992|296.00050035|297.72723876|8526.44830816
				1509833100|297.00000000|296.00000000|297.00000000|296.00000000|296.65013930|603.40440483
				1509832800|296.00000000|295.00000127|295.68359952|295.32000005|295.37741742|4250.25290789
				1509832500|295.31999978|294.41100006|295.00000007|294.50000064|294.53811960|139840.18607167
				1509832200|295.64000030|294.50000000|295.31999729|295.00000000|294.59576049|119401.17938399
				1509831900|295.99999766|294.50000000|294.50000001|295.50000000|294.76547372|49209.65595054
				1509831600|296.00000000|294.65000063|295.00000034|295.00914414|295.33789196|27002.64409252
