situation elements:2
	8|Gen|2048
	31|Date|2017-11-27 12:12:52.629000
		instrument count:4
		xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
			instrument:8|USDT_ETH
			last:469.90297707
			high24hr:472.20000003
			highestbid:468.79523401
			percentchange:0.02734005
			low24hr:445.00000000
			lowestask:469.47000000
			candle300|288
				1511745000|469.90297707|467.64800020|468.80000028|468.44799750|468.62350362|85640.04928360
				1511744700|468.79523384|467.40000015|468.44799763|468.79523384|467.57077798|16283.53533989
				1511744400|468.09912690|466.00000000|467.40000004|467.10000162|466.81313695|151291.41026197
				1511744100|468.79523324|467.10000023|467.10000154|468.79523324|467.28640672|55041.25494913
				1511743800|468.90000003|466.90000000|468.79523324|467.89899978|467.62958654|135465.09233020
				1511743500|470.00000000|467.47800003|467.47800021|469.99999999|468.60737936|146824.27774991
				1511743200|470.00000000|468.04000004|469.99999999|469.99999952|469.03151655|154808.70136487
				1511742900|470.49999982|469.06163635|469.99999952|470.49999982|469.41883293|15738.70146721
				1511742600|470.49999987|468.66000014|470.49999987|470.49999974|469.64667750|202771.50550777
				1511742300|471.09420052|469.82415449|470.00000004|470.00000007|470.07688212|83885.02562000
				1511742000|472.20000002|470.00000005|470.00000005|472.20000002|471.11080847|122916.45908405
				1511741700|472.20000003|471.00000000|472.04000024|471.31630017|471.53813390|245024.74363652
				1511741400|471.29000000|468.02730199|471.29000000|470.21000002|469.40158484|213208.60956517
				1511741100|470.67000021|469.70000000|470.21000002|469.70000000|470.09307994|221775.52261799
				1511740800|469.88000000|468.61649700|469.70000000|468.61649700|469.23104034|59731.33736778
				1511740500|469.00000000|467.86666503|469.00000000|467.90000000|467.99847380|161078.72446772
				1511740200|467.90000000|466.79999993|467.90000000|467.00000000|467.10933429|66887.91238655
				1511739900|467.50000006|466.00000000|466.79999993|466.00000036|466.86408504|106756.70200162
				1511739600|467.50000010|461.54999880|466.00000036|462.53719252|464.92787604|226354.77948572
				1511739300|462.48714850|459.00000003|461.54999898|459.75343909|461.02213657|49462.53221118
				1511739000|461.70999943|459.00000003|461.64999955|459.41156852|459.69539584|43583.66367081
				1511738700|461.79399997|459.00000000|459.01000000|461.79399997|460.03131591|80696.82325359
				1511738400|461.89499976|460.40000000|460.40000000|460.60000003|460.99295535|55794.06419166
				1511738100|462.30000000|460.50000000|461.99999940|462.11999991|461.68356190|26707.38376794
				1511737800|462.14000040|460.00000000|460.07000006|461.50000000|460.89510940|48410.50265451
				1511737500|461.50000000|459.65080012|461.50000000|460.00000042|460.68584423|84372.13040329
				1511737200|461.50000000|459.65000057|460.99999991|460.89999975|460.31489966|37870.06958847
				1511736900|462.06911032|459.50000000|460.89999999|459.50000006|460.22446744|39921.24077634
				1511736600|460.68999991|458.40189516|460.00000000|459.40654843|459.72560282|64923.95284572
				1511736300|461.75000000|459.40654770|459.40654828|461.74999994|460.48811450|163802.66896633
				1511736000|462.99999988|461.01389165|461.75000000|462.50000055|461.91397275|73642.48547762
				1511735700|464.00000000|462.12407988|462.99999997|463.99999996|462.88804430|127592.69463826
				1511735400|464.00000000|461.86286618|463.99999996|462.00000000|463.03788223|45911.16354851
				1511735100|465.00000000|461.86286567|461.86286567|464.20954107|462.91131896|238907.93985518
				1511734800|464.20954107|462.00000010|464.00094974|462.96249963|463.28862841|45649.64388914
				1511734500|462.96249969|460.80000000|462.96249966|461.00000000|461.63428833|54729.96026593
				1511734200|461.00000000|460.00000006|461.00000000|460.50000003|460.72711387|38982.06887254
				1511733900|460.50000003|458.17000038|460.50000003|458.99000003|460.18216174|28087.92867151
				1511733600|460.00000000|457.00000035|460.00000000|459.49999998|459.91432297|58045.36000294
				1511733300|459.49999998|458.00000000|459.49999998|458.00000000|459.07596198|21550.80564468
				1511733000|458.59999974|457.90000036|458.00000000|457.99999993|458.00077385|11218.67642283
				1511732700|458.34000000|456.00000006|456.01000091|458.34000000|457.19604778|11027.21251230
				1511732400|459.00000000|457.01000008|458.49999971|457.01000008|458.44373800|104844.07120691
				1511732100|458.58097304|455.96000004|458.01000011|457.51000194|457.66840062|39271.39381746
				1511731800|458.01000028|455.51000021|457.51000194|458.01000028|457.50143071|3987.97716572
				1511731500|458.01000029|453.94000003|458.01000028|456.59999997|455.40342424|76074.69297018
				1511731200|458.99999997|455.71000004|456.99999988|458.79836733|456.92554018|49704.89358434
				1511730900|459.94666661|456.41645018|458.79836733|458.58000046|458.73927544|113202.05926132
				1511730600|458.58000046|455.11000020|458.58000046|457.00000000|457.54805994|59975.03047879
				1511730300|457.41170862|454.49999902|456.60000000|454.49999902|455.76499794|42192.43815832
				1511730000|457.52888885|452.61100008|454.49999902|453.12999988|455.29084158|213932.26825446
				1511729700|453.76000000|452.48000000|453.12999991|453.00210000|452.97188699|29246.53778069
				1511729400|453.76000000|451.90000039|453.00200003|453.20000000|453.57009829|72835.87340804
				1511729100|453.93000001|452.56998072|453.10000013|452.58000000|453.40048475|169013.38286844
