situation elements:2
	8|Gen|6794
	31|Date|2018-03-04 22:33:03.332000
		instrument count:3
		xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
			instrument:8|USDT_ETH
			last:846.24490000
			high24hr:868.50000000
			highestbid:846.51460004
			percentchange:-0.02209245
			low24hr:839.60049799
			lowestask:848.94729968
			candle300|288
				1520163000|847.76999982|846.24490000|846.24490000|847.76999982|846.86641979|1715.25150360
				1520162700|846.00000037|845.99999971|846.00000035|845.99999971|845.99999997|2957.20955614
				1520162400|845.99999988|845.07380000|845.99999971|845.09999641|845.94333277|2384.66258487
				1520162100|845.00000000|845.00000000|845.00000000|845.00000000|845.00000000|0.00000000
				1520161800|845.00000000|845.00000000|845.00000000|845.00000000|845.00000000|23.54340690
				1520161500|845.00000000|845.00000000|845.00000000|845.00000000|845.00000000|168.77430895
				1520161200|845.17200000|845.00000000|845.00000000|845.17200000|845.08246449|1762.62738690
				1520160900|845.70510000|845.70510000|845.70510000|845.70510000|845.70510000|0.00000000
				1520160600|848.26589992|845.70510000|845.70510000|848.26589992|845.71874209|279.35522698
				1520160300|845.49750000|845.04520000|845.04520000|845.49750000|845.08163987|131.49359610
				1520160000|849.10002450|845.00000000|845.00000000|849.10002450|846.12561369|5310.32956004
				1520159700|852.08348309|849.10002450|849.10002450|849.49940580|849.49046995|9663.77945219
				1520159400|852.08348472|849.49940450|849.49940450|850.00000000|850.53544766|87.27287242
				1520159100|852.08348801|849.49940146|849.49940176|849.49940146|849.75623822|4003.45517155
				1520158800|852.08349057|849.49940035|849.49940067|852.08349057|851.12419055|6997.64069886
				1520158500|849.23800147|849.23800147|849.23800147|849.23800147|849.23800147|1082.74845678
				1520158200|852.08349540|852.08349540|852.08349540|852.08349540|852.08349540|8492.12727262
				1520157900|852.78349703|849.23450152|849.23450211|852.78349703|851.74337597|375.58544046
				1520157600|852.78349850|849.20000301|852.78349833|849.20000301|852.77013524|343.02320526
				1520157300|854.07299757|850.00000000|852.78349920|851.00000000|852.69485151|5047.55198698
				1520157000|851.59660000|850.00000000|850.00000002|850.09999990|850.72489683|1483.82151061
				1520156700|850.09999994|850.00000000|850.00000000|850.00000000|850.00250704|816.22611892
