situation elements:2
	8|Gen|7131
	31|Date|2018-03-11 10:55:53.427000
		instrument count:3
		xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
			instrument:8|USDT_ETH
			last:682.12738044
			high24hr:745.10000014
			highestbid:678.95160000
			percentchange:-0.05929216
			low24hr:676.12276977
			lowestask:681.82350000
			candle300|288
				1520726100|681.32859995|681.03580000|681.32859995|681.03580000|681.21103328|3104.69930603
				1520725800|682.55070013|679.29770000|682.12738044|682.55070013|681.35939049|5086.09809094
				1520725500|684.58519975|681.83610001|684.58519922|682.00000000|682.82865249|6246.20142855
				1520725200|681.09149978|680.24349999|680.24349999|680.24349999|680.32069405|51102.31367041
				1520724900|681.07300000|678.84270026|680.24349999|678.84270026|680.07411392|35685.56323538
				1520724600|680.76689999|677.67230030|680.25839994|680.00000000|679.44984541|10115.60348326
				1520724300|684.09929996|680.92849430|680.92849430|684.06589999|682.23819335|212830.98230316
				1520724000|686.00000000|683.67750000|684.06590001|685.51189981|684.19595100|87577.32438584
				1520723700|686.60189952|684.67180000|684.94800007|684.67180000|686.45743131|749.75231427
				1520723400|683.70499959|681.76070009|682.38500000|683.70499959|682.72520148|517.03667734
				1520723100|686.82070000|684.32779981|684.32779981|686.00000000|685.53545743|7034.34712821
				1520722800|687.15329998|686.00000000|686.00000000|687.15329998|686.32291515|6041.47836329
				1520722500|687.21080000|686.42560002|686.42560002|686.42560007|686.43184440|5559.32772197
				1520722200|686.57500007|686.08260000|686.08260000|686.30540000|686.36706712|1855.40675649
				1520721900|688.05781422|686.18480019|686.18480019|686.77330007|686.96752053|1992.92022830
				1520721600|688.11690000|686.58920012|686.58920042|688.11689999|687.97520091|788.30591299
				1520721300|688.50499994|685.14330004|688.50499994|686.00740000|687.68043928|2185.28971251
				1520721000|685.87239997|681.55890000|683.10100004|681.55890000|684.62068626|4826.98769910
				1520720700|681.83029991|678.29040000|681.83029991|678.29040000|679.66636937|2027.62296798
				1520720400|679.12449994|676.68130000|678.22120008|678.30470000|677.06865014|11953.51656743
				1520720100|678.50000000|676.86580000|678.00000000|677.56902670|678.10698791|330.48952484
				1520719800|678.31722358|676.12276977|676.12276977|676.77950001|676.79558136|6963.62735160
				1520719500|678.34610009|676.74080001|676.86940000|678.33280002|676.88242836|63792.35847241
				1520719200|681.45011428|677.76800002|678.81450001|679.60160009|680.51682284|58711.54757708
				1520718900|681.15370000|679.22513397|679.33140003|680.00000000|679.89920184|3309.89105994
				1520718600|681.16340000|679.23710002|679.23710002|680.58659982|680.32960252|4724.93624995
				1520718300|680.58659995|680.00000000|680.00000000|680.00000005|680.17790703|145.48027335
				1520718000|684.99999846|680.01946280|680.01946280|684.99999846|682.39806964|16676.18790840
				1520717700|685.55167679|681.21000150|684.99999988|685.55167679|685.06077424|9404.59441302
				1520717400|685.55167948|683.45879800|683.45879800|683.45879800|685.45827328|639.73219498
				1520717100|683.45879504|681.20000000|682.32000000|682.00000000|682.00253876|4998.91082285
				1520716800|684.00000000|681.20000000|681.20000000|684.00000000|682.86235492|2937.81279287
				1520716500|685.00000000|680.50000008|684.00000000|680.50000008|683.62841604|3967.16427993
				1520716200|682.20921151|680.01946280|680.42365107|681.60657967|681.36398353|70546.75400440
				1520715900|684.04599925|680.10000000|681.60657969|681.60657969|681.23645174|13397.16351735
				1520715600|688.00000001|681.60657947|684.04599986|688.00000001|686.03598662|181985.34962396
				1520715300|690.00000000|688.00000001|688.00000001|690.00000000|688.47551789|20847.65961113
				1520715000|695.00000000|690.00000000|690.00000000|694.59341010|693.15899306|10929.75692674
				1520714700|698.29296048|694.59341005|694.59341005|696.49999900|697.07562027|8502.07170318
				1520714400|696.80249789|694.59340872|696.49999900|696.80249789|695.86330244|16251.80290204
				1520714100|697.08500017|694.59340875|696.80249821|695.00000010|695.13970953|6576.88030960
				1520713800|701.68384121|695.00000002|695.00000002|701.68384121|698.76082499|65620.85670360
				1520713500|705.00000021|701.68384121|701.68384121|705.00000021|703.22236012|20546.43160602
				1520713200|709.35100323|705.00000000|705.00000021|705.64403121|705.68367298|7154.57696709
				1520712900|711.59510954|705.64403122|711.59510954|705.64403122|705.96656882|101.72942252
				1520712600|711.59511655|707.00000000|711.59511510|708.00000000|710.81689495|748.08502475
				1520712300|712.37238855|708.00000091|708.00000155|712.37238855|708.21713084|17469.22129288
				1520712000|710.00000000|708.00000007|708.00000108|709.00000018|709.10621984|9748.17279974
				1520711700|712.37239436|708.10000457|709.00000013|712.37239436|712.29736022|16390.85759515
				1520711400|712.37239551|708.00000114|712.37239478|708.00000114|711.57997109|1431.64124251
				1520711100|712.54160608|708.00000008|708.00000104|708.58442268|709.70618226|8930.23930716
