situation elements:2
	8|Gen|2315
	31|Date|2017-12-03 01:07:50.664000
		instrument count:4
		xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
			instrument:8|USDT_ETH
			last:460.32582016
			high24hr:472.05647577
			highestbid:460.33582016
			percentchange:0.02294626
			low24hr:441.50000000
			lowestask:461.77213476
			candle300|288
				1512223500|460.32582019|459.00000008|460.32582016|459.00000008|460.31325393|9061.88808439
				1512223200|460.32582013|458.70000000|460.32582013|458.70000000|459.16531994|12099.52294353
				1512222900|459.00000000|458.30000015|458.70000000|459.00000000|458.77328181|52008.67677083
				1512222600|460.32582016|458.99999997|459.00000000|460.00000000|459.67750760|77701.63902392
				1512222300|462.00000003|460.00000000|460.00000000|462.00000003|460.11111145|40070.70456805
				1512222000|462.96999913|462.00000000|462.00000000|462.96999913|462.17373248|1095.75037082
				1512221700|463.00000000|461.20243553|462.96999953|462.02000000|461.96281154|14606.28490145
				1512221400|463.00000000|462.01175713|462.02000000|462.90000000|462.31698750|21303.56093117
				1512221100|464.00000000|462.80000011|462.90000000|464.00000000|463.68247257|4575.18785057
				1512220800|464.71910134|462.80000003|462.80000003|463.14765446|464.46472478|56138.53334288
				1512220500|463.14765446|461.60000030|463.14765446|462.99999783|462.81498901|22602.57930488
				1512220200|462.99999814|460.30000031|462.59999941|461.65250927|461.29697175|20179.58715048
				1512219900|462.99999950|460.00000032|461.25010103|462.99999950|461.62862125|25399.89212240
				1512219600|464.54000000|461.00000008|461.20038499|461.50000000|462.44072548|20859.64433855
				1512219300|461.91754115|460.00000019|461.50000000|461.91754115|460.95630414|26167.56254124
				1512219000|461.91754159|459.60000041|461.39050645|460.79999982|461.28025217|46066.60155913
				1512218700|460.97999999|459.50000000|460.97999973|459.50000055|460.38988744|19896.80609621
				1512218400|461.00000000|459.50000003|461.00000000|459.99999924|460.41611890|21333.58778040
				1512218100|459.99999997|458.00020196|459.99999966|459.00000151|459.13504155|17882.72515076
				1512217800|459.99999965|458.00000034|458.00000081|459.00000000|459.19376199|12588.74857695
				1512217500|460.79999979|458.00000006|459.00000003|459.05000031|458.67857947|20280.43096833
				1512217200|460.99999999|459.05000000|459.05000006|460.99999806|460.39490742|32091.03709512
				1512216900|460.99999976|460.00000000|460.10000000|460.99999976|460.95174056|14546.22041821
				1512216600|462.58394057|459.07999833|459.08999881|462.58394057|459.56882587|18346.92109720
				1512216300|462.79999984|459.20472878|459.20472878|460.98394101|461.25348947|18572.49553099
				1512216000|462.94863808|459.30000013|462.87999965|460.73710000|461.78895622|7744.81415320
				1512215700|460.73710548|458.92169160|460.73710000|460.00000004|460.40065111|16189.39865816
				1512215400|460.54000000|457.21000005|460.00000000|459.09631006|459.40641627|18043.56971245
				1512215100|459.09631085|456.40000003|459.09631043|457.00000000|458.09711526|53094.42708111
				1512214800|460.53999848|456.33000000|458.11638915|460.53999848|456.73081193|39134.56402775
				1512214500|460.73710517|458.00000000|458.10000000|458.07000112|459.53835251|55876.35242484
				1512214200|461.63323418|455.20000001|458.99999994|455.20000001|457.55045047|117709.65479569
				1512213900|462.33859873|455.20000001|456.66599992|462.33859873|459.21176561|182970.98920373
				1512213600|465.00010000|461.10220259|462.33859873|463.90000000|462.56575131|88469.60713450
				1512213300|466.60099943|463.90000000|463.90000000|465.90000001|464.95329060|44283.50865204
				1512213000|466.35000000|464.60000004|465.90000000|464.60000004|465.74215636|10060.73251151
				1512212700|465.95339879|464.55364069|464.60000000|464.55364093|465.14821756|22387.39896839
				1512212400|464.73734400|464.55354002|464.55354057|464.60000012|464.59632097|68102.55819203
				1512212100|468.97200068|464.60000000|465.95339881|468.97200068|465.75342473|120357.52031982
				1512211800|469.41147843|467.00000131|467.00000153|468.52000000|468.38792117|12992.67644300
				1512211500|469.41147845|468.51000000|468.52000000|468.51000000|468.61497084|13232.20349789
				1512211200|469.41147779|468.50000000|468.51000000|469.41147779|468.76728602|23328.69918525
				1512210900|469.41147856|466.50000120|469.41147799|466.50000120|468.52129652|5903.53450662
