situation elements:2
	8|Gen|3740
	31|Date|2018-01-03 16:47:25.265000
		instrument count:4
		xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
			instrument:8|USDT_ETH
			last:874.49999983
			high24hr:883.99999999
			highestbid:874.49999983
			percentchange:0.04717997
			low24hr:820.00000000
			lowestask:874.99999943
			candle300|288
				1514958300|874.99999943|874.49999983|874.99999943|874.99999943|874.64829905|3451.92598636
				1514958000|874.99999943|872.10000026|874.49999983|874.49999983|873.24389788|16386.99113384
				1514957700|874.99999896|872.00000405|874.49999983|872.00000406|873.90620798|11403.22414359
				1514957400|874.49999997|870.00000346|874.49999997|873.56999975|871.19205948|56159.71996759
				1514957100|873.57000000|870.00000025|873.56999984|870.00000025|872.60676212|33138.07138785
				1514956800|873.57999959|869.31906249|872.99999985|871.68708977|873.15594747|19218.29136021
				1514956500|874.99999921|872.51765692|873.58709946|873.68749999|873.83588011|59834.05013988
				1514956200|874.99999997|867.43666313|871.00000138|867.43666313|872.14913235|60762.58830142
				1514955900|877.94999999|866.00026007|867.43666314|866.00026007|872.38031530|295395.36864036
				1514955600|868.91765692|862.50000109|868.91765692|864.50000010|865.99398381|48646.74630068
				1514955300|865.99999982|861.00000073|862.50000052|861.00000073|862.51173910|21127.91724080
				1514955000|864.68731802|862.00000000|863.00000000|862.00000000|863.37956949|10200.89390949
				1514954700|864.68731811|859.12560000|862.00000000|860.84167924|861.48013862|71486.94201836
				1514954400|865.99999999|860.84167882|860.84167894|862.84167895|862.75981072|81757.24511581
				1514954100|862.84167890|859.12560077|862.84167839|861.00000001|861.43739761|24363.65677932
				1514953800|861.99999990|858.62626543|861.00000000|861.02354197|860.58184708|9457.47068831
				1514953500|867.14899989|861.02354184|861.02354184|863.55887098|862.26142119|23539.79685526
				1514953200|867.89771999|862.00000008|867.89771999|862.00000008|863.69574250|83321.51351683
				1514952900|864.32354190|862.00000000|862.00000008|862.47868200|862.30716475|39366.78264747
				1514952600|862.47868200|860.50000000|862.47868200|861.00000001|861.95329423|12827.04797156
				1514952300|862.81281711|856.48300032|861.00000000|860.00000000|860.46250916|53578.18836811
				1514952000|860.64775204|855.36000027|856.36091060|856.36000010|856.76485183|48324.66408142
				1514951700|856.36000010|853.86000000|856.36000010|855.99999987|855.79978010|26350.80149527
				1514951400|859.03876184|852.00000000|852.07819974|857.20516166|855.64347100|35584.82579941
				1514951100|860.64775336|856.34451571|860.64775211|858.99999960|858.17299898|37784.29374033
				1514950800|860.00000000|856.34451567|858.99999960|860.00000000|858.08126244|56435.77498262
				1514950500|860.64775449|856.34451563|860.64775200|860.64775449|857.07752198|43304.46529654
				1514950200|860.97121981|857.00000001|860.64775453|859.77122383|858.71124392|14812.26502300
				1514949900|862.49309437|856.18965702|859.77122394|862.49309437|857.45827004|47503.37043882
				1514949600|867.56826746|862.49309437|862.49309437|864.00000000|863.81920038|233096.45721258
				1514949300|869.85665180|865.00000000|865.00000000|868.00000000|866.52155756|408453.50907872
				1514949000|869.46381889|863.08630000|868.00000000|863.08630000|867.49058310|132510.69341827
				1514948700|864.00000000|861.00000000|863.08630001|861.00000000|862.79915080|88252.04369275
				1514948400|861.88000000|857.00000000|861.00000000|858.99999983|858.33379225|62783.01247144
				1514948100|862.99999962|857.00000000|857.00000000|858.01000012|858.75527160|42092.15931247
				1514947800|861.85999968|857.00000000|858.00000042|860.10000004|857.71121418|215589.58505988
				1514947500|862.86199979|857.69000007|860.10000004|861.99999982|860.45401037|47001.47851406
				1514947200|862.00000000|856.99999999|861.99999985|858.00000000|858.98160650|88359.95711298
				1514946900|861.99999875|853.95000044|857.35490000|861.99999875|857.47222875|22353.68647041
				1514946600|865.89999926|858.62331000|861.99999883|865.89999926|862.58558022|356370.20152548
