situation elements:2
	8|Gen|2144
	31|Date|2017-11-29 12:12:27.931000
		instrument count:4
		xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
			instrument:8|USDT_ETH
			last:471.99999999
			high24hr:480.00000000
			highestbid:471.99999999
			percentchange:0.00425531
			low24hr:456.50000001
			lowestask:472.00000000
			candle300|288
				1511917800|472.00000036|471.00000025|471.99999999|472.00000036|471.89720156|8264.53317522
				1511917500|472.00000014|470.10000018|471.00000017|471.11399816|471.45248613|43086.68393516
				1511917200|471.11399816|470.10000000|471.11399814|470.10000036|470.11938490|75470.03117246
				1511916900|471.11399991|470.10000000|470.10000004|470.10000000|470.30592162|77199.96905978
				1511916600|471.19999999|470.10000000|470.10000000|470.10000245|470.12414066|68650.80378045
				1511916300|471.30000000|470.00000120|471.29999999|470.89000001|470.79649503|40227.20483714
				1511916000|471.99999999|470.00000125|470.89000001|471.85000000|471.12401485|90042.37239144
				1511915700|472.00000000|470.84915130|471.85000000|471.32000030|471.67881110|91160.40978602
				1511915400|471.40000000|469.20000011|471.32000030|469.75000000|469.94929356|48194.20352289
				1511915100|471.00000000|469.20000001|469.76599997|470.89689999|469.95657829|85623.74330860
				1511914800|470.89690000|469.20000000|470.46102382|469.31000002|470.03794582|354368.46413757
				1511914500|469.74272364|468.16444902|469.41999999|468.20000000|469.05930452|71455.84158652
				1511914200|468.61969120|466.58000001|468.16444912|466.58000001|467.46984560|207166.57508261
				1511913900|466.70000000|465.19600004|466.58000001|465.19600004|466.30940075|75837.24667719
				1511913600|466.00039999|464.47001011|465.33600004|464.47001011|465.42198525|52480.46013715
				1511913300|465.76790000|463.53500034|465.30834049|463.54000000|463.74056199|39070.20055239
				1511913000|463.54000000|463.20000000|463.54000000|463.20000000|463.52152803|136597.22975870
				1511912700|463.54000000|463.11549754|463.11549758|463.12490095|463.21848903|32411.15352447
				1511912400|463.99999993|463.12490095|463.12490095|463.53000000|463.53567806|64553.92267948
				1511912100|465.30833926|463.53000000|463.99999985|464.03640003|464.08034599|34504.88128924
				1511911800|465.30834040|463.57756440|465.30834023|464.00000000|464.03941830|44129.88770009
				1511911500|465.28298870|463.63854871|463.69000000|464.30000000|464.37032297|26713.73303946
				1511911200|465.35549988|464.00000063|464.30000000|464.00000063|464.94401621|4705.74021916
				1511910900|465.76790110|463.57999930|464.00000015|463.63854865|464.03117280|13597.81813008
				1511910600|466.57999928|463.63854865|463.63854865|465.00000000|464.81568756|40627.45773559
				1511910300|466.57999957|465.00000000|465.40000000|465.09000000|465.09349279|54855.38407627
				1511910000|466.46999978|465.00000000|465.00001000|465.22000000|465.61648060|30162.90426932
				1511909700|466.58000000|465.03982255|465.22000000|466.57000000|465.69836823|28066.83934965
				1511909400|466.58000000|465.03982135|466.58000000|466.58000000|466.57847602|182125.27674194
				1511909100|466.58000000|465.00000000|466.58000000|465.10000026|465.98667046|66594.90375326
				1511908800|466.49999995|464.96944902|465.10000021|465.99999791|465.90120084|49616.17216381
				1511908500|465.99999798|464.83000000|465.99999798|464.90000004|464.86327358|12310.55005863
				1511908200|466.00000000|464.83000000|464.83000000|465.04650200|465.76661045|60652.45887977
				1511907900|466.58000000|465.00000003|465.04650197|465.41883657|465.92620686|37160.56389104
				1511907600|466.57999999|465.27925215|466.57999990|466.12299973|466.36828910|48881.25900306
				1511907300|467.99999975|465.25905200|465.97179935|467.27925216|466.79142667|38632.83339999
				1511907000|468.00000000|467.27925175|467.99999969|468.00000000|467.99946065|13380.88037342
				1511906700|468.75743583|467.62957954|467.99999991|468.75743583|468.21188749|14411.10448215
				1511906400|471.29999997|468.75743553|468.75743580|471.29999997|470.18378879|29525.52233738
				1511906100|471.14200000|470.00000000|470.50000000|470.10000008|470.71480808|3266.77870702
				1511905800|470.89690000|468.00000026|470.10000009|468.00000026|470.04060456|20701.51255523
				1511905500|469.99999902|467.65000034|469.99999855|468.64499980|467.87923199|147631.94564867
				1511905200|470.00000013|467.65000023|467.65000023|470.00000010|469.33568050|81597.11198889
				1511904900|471.42699996|470.00000003|470.00000010|470.00000329|471.08838846|41672.04161663
				1511904600|471.79999830|469.70000001|470.00000305|470.00000000|470.10171785|55533.75904771
				1511904300|471.78252303|469.60110116|471.70000000|471.50000000|470.28782255|19723.26791294
				1511904000|471.50000000|469.03196250|471.50000000|469.03196250|470.32041217|77671.19436162
				1511903700|470.99999991|469.03000004|469.03196247|470.31000004|469.92248426|41163.32075868
				1511903400|471.05548405|469.92548186|470.31000004|469.92548186|470.55914008|68926.16914380
				1511903100|470.00000000|469.10000085|470.00000000|469.50000000|469.85991328|48159.00327432
				1511902800|469.45211513|467.99000036|469.45211513|468.46660689|468.66499683|31008.14570073
				1511902500|468.70000000|467.65000000|467.98524499|468.09040892|468.23572513|32607.25902646
				1511902200|468.09040892|467.00000000|467.99000006|467.00000000|467.64959972|18300.15500996
				1511901900|467.50000000|466.20000000|467.49999997|466.20000000|467.05783307|24271.86720109
				1511901600|466.87799728|465.00000000|466.00000005|465.99999938|465.44001111|19196.32134006
				1511901300|465.99999898|464.60200053|465.99999898|464.60200053|464.63243420|1988.33318464
				1511901000|467.07703720|464.60200017|464.60200047|466.00000000|466.82745977|136482.21750071
				1511900700|466.92319996|465.00000008|466.00000000|465.95999562|466.20460372|86645.32008428
				1511900400|465.95999542|464.00000137|465.95999492|464.00000137|465.56194351|31317.07233417
				1511900100|464.00000135|463.63854865|464.00000135|464.00000000|463.77213676|1643.30099494
				1511899800|465.39999889|464.00000000|464.00000000|464.30000161|464.10340383|16977.96229237
				1511899500|465.39999928|464.30000119|464.30000143|464.30000119|464.98246118|1372.57157194
				1511899200|466.00000000|463.62494005|464.00000194|465.02000011|464.71083572|70842.61773441
				1511898900|465.59000000|464.70000000|465.58999941|464.70000000|465.53912194|21353.40420278
				1511898600|465.58999744|464.20000103|465.00000000|465.13000000|465.19485103|15840.45847242
				1511898300|465.58999744|464.00000099|465.13000000|464.00000099|464.84583960|12769.80849913
				1511898000|465.58999865|463.00000302|463.00000397|464.85000001|463.66636396|26420.93251017
				1511897700|466.00000000|463.00000259|464.85000001|464.50000000|464.89159048|150150.56679515
				1511897400|464.85000000|462.99332854|464.50000000|463.21842429|464.12399556|19216.57357974
				1511897100|464.49999988|462.99332854|462.99332854|464.10000000|463.92781093|2945.14368069
				1511896800|465.00000000|463.27000003|464.19999967|465.00000000|463.93570078|22512.12803166
				1511896500|465.23500464|461.34000000|465.16835255|462.23000015|464.00632347|59750.67192054
				1511896200|464.63252087|461.30000000|462.23000015|462.01001106|462.53024196|30732.67001865
				1511895900|464.59999881|462.01001009|464.59999844|463.60000000|463.72117738|7545.72485497
				1511895600|464.11445949|463.08363383|464.11445949|463.08363384|463.93010166|7972.89007549
				1511895300|465.17799997|462.00000000|462.01000127|464.55555547|463.81985979|36986.44287742
				1511895000|464.49999876|463.04700006|464.00000000|464.00000001|464.19316183|2924.96418011
				1511894700|465.99999976|463.68906557|464.00000000|464.03000004|464.35307251|22793.97076859
				1511894400|466.00000000|464.02000093|465.99999993|465.32500000|465.59005532|6144.65346342
				1511894100|466.61506560|464.02000003|464.02000049|465.19000000|465.16933899|18338.36850205
				1511893800|466.61506751|465.17000093|465.18500000|466.61506751|465.35517540|27000.42101537
				1511893500|466.61506761|464.50000016|465.17000076|465.19300000|465.53143879|21054.41673000
				1511893200|465.19300000|464.01000000|465.00000001|465.00000000|464.80170071|19115.94680647
				1511892900|465.00000000|463.91000026|465.00000000|463.91000026|464.33862823|73564.79777196
				1511892600|464.89999987|463.50000013|464.89999813|463.50000013|464.09872503|8311.03927116
				1511892300|464.99999704|463.33896004|464.99989525|463.33896136|464.53777509|10605.65225538
				1511892000|464.99999954|463.33896121|464.09999991|464.99999954|464.10600031|42713.76463298
				1511891700|465.00000000|464.00000076|464.99999987|465.00000000|464.42116815|13987.09658191
				1511891400|465.16000000|464.00000000|464.00000000|464.75999996|464.37558420|12829.52166701
				1511891100|465.38989996|464.00000018|464.77000018|465.38989996|464.88341459|10584.50586567
				1511890800|465.38989981|461.83211586|464.16000000|465.38989976|463.50423210|44838.15289355
				1511890500|465.49999919|464.49999997|464.99999997|464.60000000|464.77944776|49414.62680622
				1511890200|465.73674851|464.50000000|465.49999947|465.00000003|465.08218730|24348.77281201
				1511889900|465.00000000|464.13674832|465.00000000|465.00000000|464.86423761|58424.24063441
				1511889600|465.50000000|464.60000066|464.99999997|464.60000066|465.00838871|51746.41321757
				1511889300|465.50000000|464.57240672|464.60000012|465.00000000|464.94349454|19193.68982352
				1511889000|466.00000000|464.57240675|464.57240675|465.20000000|465.58962869|48933.85429226
				1511888700|467.15677934|465.11230098|466.13299730|466.01000021|466.11093140|20342.19219906
				1511888400|467.15677945|465.00000057|466.99999968|467.15677942|466.29246132|12814.83048345
				1511888100|467.93999912|466.11125092|467.15677945|467.13000000|467.22821821|21047.47681254
				1511887800|467.93999954|465.73674885|467.12000000|465.73674885|467.19954042|22023.27528928
				1511887500|466.29999900|464.13674914|466.29999900|464.13674914|465.72527445|16647.59792490
