situation elements:2
	8|Gen|2037
	31|Date|2017-11-27 06:42:53.732000
		instrument count:3
		xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
			instrument:8|USDT_ETH
			last:446.95237864
			high24hr:470.00000000
			highestbid:447.38788597
			percentchange:-0.03881415
			low24hr:445.00000000
			lowestask:447.66403380
			candle300|288
				1511725200|449.50000000|445.90000000|447.38788588|448.50000013|447.47851474|72435.92764285
				1511724900|450.29025000|448.00000006|448.50000000|450.00000000|449.01361764|33236.27439453
				1511724600|450.01000000|447.00000000|450.00000000|447.99900000|448.76299710|106245.64065221
				1511724300|449.96999985|446.50000000|447.99900000|448.17451971|447.67422726|52850.98737107
				1511724000|450.85000000|446.72783259|449.98999994|450.85000000|448.38546550|61148.49728293
				1511723700|451.00000000|448.70000028|450.99999997|450.30000000|450.36665390|82774.30858850
				1511723400|450.30000000|446.89000009|450.30000000|448.00000001|448.81886767|88422.35224392
				1511723100|448.00000000|445.87994990|448.00000000|447.50000000|447.02333933|74133.51884065
				1511722800|448.16399978|446.50000003|447.50000011|447.01000000|447.35001584|39118.47925288
				1511722500|448.16451916|446.20500022|446.59999015|447.00000000|447.18208048|82095.82075367
				1511722200|449.85017566|446.20500005|447.00000000|448.90000000|448.30059753|87643.90728146
				1511721900|448.90000000|448.10000003|448.90000000|448.10000003|448.59473566|25717.37962875
				1511721600|449.00000000|448.00000001|448.90000000|448.50000001|448.59918395|11462.49780091
				1511721300|449.89999994|448.40000001|448.50000001|449.87654400|449.29482397|34906.40152772
				1511721000|450.00000000|448.00000000|448.00000001|449.00010000|449.29112441|88783.63277823
				1511720700|449.99999995|449.00000035|449.50010098|449.00000035|449.19829311|43780.18092628
				1511720400|450.26999991|449.00000021|449.80000000|450.26999991|449.77605720|29103.30504962
				1511720100|450.87996984|449.27600000|450.27999994|449.50000001|449.61705159|7472.24501748
				1511719800|451.17499887|449.27600000|449.50000000|451.15000000|449.88188657|27360.08066132
				1511719500|452.99999994|450.99999999|450.99999999|452.00000000|451.31015344|77240.86937400
				1511719200|452.99999991|451.13062679|452.99979938|452.43086651|452.32733350|21891.48155030
				1511718900|453.79999923|452.43086651|453.00000000|452.44000000|452.66387184|31722.37020727
				1511718600|453.96896693|451.70000051|453.80000010|453.00000001|453.27115845|94555.96366953
				1511718300|454.43086648|451.51000040|453.00000001|453.49999997|453.94870749|183288.60522547
				1511718000|454.53086665|450.99999999|454.49999978|452.61418868|453.10768334|356065.58732631
				1511717700|454.38326554|451.21526734|452.60000023|452.06225289|452.87466635|123099.34388950
				1511717400|452.23999979|448.51000001|452.23999979|448.51000001|450.71183430|61869.64866164
				1511717100|449.81318825|447.00000000|448.50000000|448.00000019|448.45033960|90348.86938646
				1511716800|449.00000000|446.32487880|449.00000000|446.71000021|447.95952156|116979.91501241
				1511716500|448.79999956|446.71000002|446.71000018|448.00000000|447.71245429|56078.23104694
				1511716200|448.95502013|447.10000003|447.20000003|448.88999000|448.47561517|105618.43415705
				1511715900|449.81318813|447.00000007|448.00000060|448.99999971|448.33642724|80483.01575831
				1511715600|449.81318824|445.55000000|448.20000000|445.75932951|446.40061871|329804.95038918
				1511715300|448.90005093|445.75932951|445.75932951|448.90005075|447.24779879|158782.74548909
				1511715000|449.81318855|448.90000000|449.81318801|449.00000000|449.52021799|73850.41455095
				1511714700|451.89999948|448.55500000|448.90004225|450.00000000|449.52501963|96050.64746039
				1511714400|453.08999967|449.30000001|450.00000000|451.00000031|450.48846352|116909.44131947
				1511714100|453.08999994|450.51850720|451.00000002|451.09000087|451.39886749|87193.60580138
				1511713800|454.51500002|451.07000117|451.09000057|451.80000000|451.62996009|85280.75300177
				1511713500|451.99999999|451.07000056|451.07000074|451.99999999|451.59828952|54691.79732901
				1511713200|454.51499998|451.80000000|451.83333310|452.03799921|453.15855035|95218.61794573
				1511712900|454.57999951|452.00000000|452.03799900|453.00000000|453.31876113|43760.34865648
				1511712600|454.58999994|452.58999980|453.00000000|454.58999994|452.98391920|95272.88591075
				1511712300|454.58999997|453.00000000|454.58999997|453.33130003|453.42416512|34575.74357133
				1511712000|454.98112395|453.33130000|453.33130009|454.00000000|453.90004849|67728.89005476
				1511711700|454.98112658|453.80930221|454.00000000|454.01000113|454.00095503|60921.30973622
				1511711400|455.49999997|454.00000317|454.01000110|454.01000003|454.82892604|9138.27806011
				1511711100|455.20000058|454.00000301|455.19999914|454.94576000|454.47948793|58739.38781778
				1511710800|455.99999945|454.94576010|454.94576010|455.20000064|455.05928162|89170.45520945
				1511710500|456.69999988|455.20000012|455.20000064|455.40000033|455.47192215|100869.03855107
				1511710200|456.49999987|455.40000001|455.40000033|456.49999987|455.82073282|49217.52315848
				1511709900|456.87699991|456.00000000|456.49999987|456.00000003|456.09655959|8245.62964275
				1511709600|456.87999967|455.40000217|456.87699931|456.87999967|455.81723016|7929.58935567
				1511709300|457.00000941|455.40000204|456.99999968|456.00001367|456.34674259|7421.47825605
				1511709000|457.77999884|455.40000007|457.71999960|456.00000082|455.76138340|47231.62373897
				1511708700|457.78899871|455.54325430|457.78899832|457.00000000|456.56149589|18641.69787568
				1511708400|457.89999991|455.54325410|457.00000000|456.39000063|456.42086031|6381.84006379
				1511708100|457.89999999|456.39000063|457.00000000|457.89999999|456.84575421|22768.09973837
				1511707800|458.08999973|456.39000043|456.39000092|456.39000043|456.41878190|110914.17263509
				1511707500|457.00000000|455.86744251|456.39000016|456.99999895|456.49187748|23219.41340691
				1511707200|457.99999932|456.00000000|456.39000000|456.00000021|456.03461212|58473.41836443
				1511706900|458.14999668|456.00000020|456.00000020|457.55000014|456.42054642|29305.44928341
				1511706600|458.14999951|456.50000000|458.14999790|458.14999951|457.13709437|31718.82375243
				1511706300|459.11058712|457.55000000|457.55000014|457.55000000|458.64773733|51402.22524573
				1511706000|457.99999964|456.71000000|456.71000000|457.99999964|457.13589302|11811.14193595
				1511705700|458.15999973|456.73000003|458.15998902|458.15999958|457.36096091|7926.13067224
				1511705400|458.17795024|457.20000006|458.15999973|457.21000000|457.56452330|35888.34277870
				1511705100|457.30000006|456.50000057|457.20000006|457.30000006|456.85205047|17545.81254346
				1511704800|458.84999976|457.26000027|458.84989936|458.00000000|458.30666798|35213.24413606
				1511704500|458.87999970|457.25000003|458.83999994|457.73000000|458.02565362|10561.54007954
				1511704200|457.73248290|456.50000004|457.73000000|457.34650000|457.01173750|31808.52239895
				1511703900|457.43000000|457.10421595|457.10421595|457.42000248|457.40476933|14897.43111844
				1511703600|459.99999802|457.41050030|458.99999826|459.99999801|458.61394604|11702.61207175
				1511703300|460.96999551|457.41050014|457.41050035|459.00000000|458.38024142|12517.65656720
				1511703000|460.96999850|458.00000000|458.00000000|459.07000003|458.12663643|66713.05517674
				1511702700|460.99999959|459.06380006|460.96999988|459.60000000|459.92738511|23924.03588808
				1511702400|460.99999972|459.50000001|459.60000006|459.56170027|460.32436285|26632.29715583
