situation elements:2
	8|Gen|2147
	31|Date|2017-11-29 13:42:51.969000
		instrument count:4
		xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
			instrument:8|USDT_ETH
			last:479.00000000
			high24hr:480.00000000
			highestbid:478.69999999
			percentchange:0.01208292
			low24hr:456.50000001
			lowestask:478.70000000
			candle300|288
				1511923200|479.15000000|477.89999999|478.69999999|477.89999999|478.85117680|90885.11234739
				1511922900|478.75993041|476.10000002|478.75993041|476.82755497|476.80314758|201823.47288053
				1511922600|476.82755534|473.99999961|476.82755497|474.00000000|475.44478770|313179.48610763
				1511922300|474.70000003|472.36536986|474.00000000|472.36536986|473.92130973|207473.78082634
				1511922000|473.00000000|467.71337997|473.00000000|467.91135029|470.98702790|218928.79855236
				1511921700|469.99999999|465.50000024|469.89999992|466.48000000|467.58362453|80132.52258447
				1511921400|467.16700000|463.12490094|465.10000009|464.23060012|464.39535183|276912.71662676
				1511921100|466.53350941|464.23060000|464.23060011|466.53350867|465.41720221|97146.93062001
				1511920800|466.53350941|465.70000001|466.53350881|465.99999999|465.98237678|88776.65246614
				1511920500|466.99900939|465.50000003|465.70000001|465.50000011|465.88063860|63334.91003983
				1511920200|468.89124655|465.00000000|466.06879899|468.89124655|466.90494835|111623.30011011
				1511919900|468.89124658|465.70000083|468.89124658|465.70000083|467.11116726|35499.83697880
				1511919600|467.89124443|465.50000000|467.88999991|467.89124443|467.73526542|41138.40371380
				1511919300|468.89124658|465.41479852|465.41479852|467.80093826|467.46739394|192968.00811857
				1511919000|467.80093998|466.46210525|467.80093877|467.80093998|467.38347695|75817.97789101
				1511918700|470.99999839|466.63848000|467.00000000|470.99999839|467.18091876|17191.59103116
				1511918400|471.00000128|468.96340044|468.96340044|471.00000128|470.17971317|43676.28899106
				1511918100|472.00000034|470.10000000|470.10000000|472.00000034|471.07521762|49997.66545771
				1511917800|472.00000036|471.00000001|471.00000015|472.00000036|471.45181390|17957.58524066
				1511917500|472.00000014|470.10000018|471.00000017|471.11399816|471.45248613|43086.68393516
				1511917200|471.11399816|470.10000000|471.11399814|470.10000036|470.11938490|75470.03117246
				1511916900|471.11399991|470.10000000|470.10000004|470.10000000|470.30592162|77199.96905978
				1511916600|471.19999999|470.10000000|470.10000000|470.10000245|470.12414066|68650.80378045
				1511916300|471.30000000|470.00000120|471.29999999|470.89000001|470.79649503|40227.20483714
				1511916000|471.99999999|470.00000125|470.89000001|471.85000000|471.12401485|90042.37239144
				1511915700|472.00000000|470.84915130|471.85000000|471.32000030|471.67881110|91160.40978602
				1511915400|471.40000000|469.20000011|471.32000030|469.75000000|469.94929356|48194.20352289
				1511915100|471.00000000|469.20000001|469.76599997|470.89689999|469.95657829|85623.74330860
				1511914800|470.89690000|469.20000000|470.46102382|469.31000002|470.03794582|354368.46413757
				1511914500|469.74272364|468.16444902|469.41999999|468.20000000|469.05930452|71455.84158652
				1511914200|468.61969120|466.58000001|468.16444912|466.58000001|467.46984560|207166.57508261
				1511913900|466.70000000|465.19600004|466.58000001|465.19600004|466.30940075|75837.24667719
				1511913600|466.00039999|464.47001011|465.33600004|464.47001011|465.42198525|52480.46013715
				1511913300|465.76790000|463.53500034|465.30834049|463.54000000|463.74056199|39070.20055239
				1511913000|463.54000000|463.20000000|463.54000000|463.20000000|463.52152803|136597.22975870
				1511912700|463.54000000|463.11549754|463.11549758|463.12490095|463.21848903|32411.15352447
				1511912400|463.99999993|463.12490095|463.12490095|463.53000000|463.53567806|64553.92267948
				1511912100|465.30833926|463.53000000|463.99999985|464.03640003|464.08034599|34504.88128924
				1511911800|465.30834040|463.57756440|465.30834023|464.00000000|464.03941830|44129.88770009
				1511911500|465.28298870|463.63854871|463.69000000|464.30000000|464.37032297|26713.73303946
				1511911200|465.35549988|464.00000063|464.30000000|464.00000063|464.94401621|4705.74021916
				1511910900|465.76790110|463.57999930|464.00000015|463.63854865|464.03117280|13597.81813008
				1511910600|466.57999928|463.63854865|463.63854865|465.00000000|464.81568756|40627.45773559
				1511910300|466.57999957|465.00000000|465.40000000|465.09000000|465.09349279|54855.38407627
				1511910000|466.46999978|465.00000000|465.00001000|465.22000000|465.61648060|30162.90426932
				1511909700|466.58000000|465.03982255|465.22000000|466.57000000|465.69836823|28066.83934965
				1511909400|466.58000000|465.03982135|466.58000000|466.58000000|466.57847602|182125.27674194
				1511909100|466.58000000|465.00000000|466.58000000|465.10000026|465.98667046|66594.90375326
				1511908800|466.49999995|464.96944902|465.10000021|465.99999791|465.90120084|49616.17216381
				1511908500|465.99999798|464.83000000|465.99999798|464.90000004|464.86327358|12310.55005863
				1511908200|466.00000000|464.83000000|464.83000000|465.04650200|465.76661045|60652.45887977
				1511907900|466.58000000|465.00000003|465.04650197|465.41883657|465.92620686|37160.56389104
				1511907600|466.57999999|465.27925215|466.57999990|466.12299973|466.36828910|48881.25900306
				1511907300|467.99999975|465.25905200|465.97179935|467.27925216|466.79142667|38632.83339999
				1511907000|468.00000000|467.27925175|467.99999969|468.00000000|467.99946065|13380.88037342
				1511906700|468.75743583|467.62957954|467.99999991|468.75743583|468.21188749|14411.10448215
