situation elements:2
	8|Gen|1557
	31|Date|2017-11-10 06:52:12.014000
		instrument count:4
		xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
			instrument:8|USDT_ETH
			last:324.33323210
			high24hr:328.75704205
			highestbid:324.00000063
			percentchange:0.03551365
			low24hr:304.20000000
			lowestask:324.33323210
			candle300|288
				1510257000|324.33323210|324.00000026|324.33323210|324.33323210|324.22413725|2800.46940149
				1510256700|325.38999991|324.00000000|324.33323210|325.38999991|324.49031989|15367.56530697
				1510256400|325.39000000|324.31000061|325.38999998|324.31000061|324.85851139|26431.81913987
				1510256100|325.00000000|324.11100024|324.31000014|324.11100024|324.79256978|12793.69669728
				1510255800|324.99998000|324.02000007|324.02210020|324.48000000|324.79063553|19296.31262369
				1510255500|324.48999901|323.99999936|324.47999987|324.20000000|324.03309711|26943.02228911
				1510255200|324.20000000|323.50000008|323.99999937|323.99999978|323.90897071|18704.53180785
				1510254900|324.99999925|323.50000000|323.99999985|324.00000001|323.96858021|28295.21098671
				1510254600|325.42777777|324.00000000|324.00000001|325.41999992|324.80355215|19134.37178212
				1510254300|325.99999988|324.99999988|325.41999995|325.99999987|325.50404630|32260.59357121
				1510254000|326.00000000|325.19000367|325.99999987|325.99999999|325.57234177|13216.23522633
				1510253700|326.00000000|325.19000086|325.99999999|325.99999994|325.72119816|17138.40004236
				1510253400|326.01000041|324.60939462|325.19000083|326.01000041|325.19950260|30896.24210347
				1510253100|326.79999976|325.01000023|326.01000041|326.79999976|326.08137754|16165.33003580
				1510252800|326.99998000|326.19999997|326.79999976|326.19999997|326.60359011|16806.38059444
				1510252500|326.20000000|325.00453558|326.19999997|325.41000011|325.68218435|25917.13746878
				1510252200|326.00000000|325.00000021|325.41000005|325.66659911|325.62193210|17658.17506421
				1510251900|325.66660000|324.46804863|325.66659911|324.46804864|324.97130180|69267.64814670
				1510251600|325.00000000|324.00000004|324.90000000|324.49999973|324.63031264|23599.70682430
				1510251300|324.50000082|323.95999871|324.00000000|324.15000016|324.10470629|47843.84239669
				1510251000|324.50000082|324.10000000|324.50000082|324.12000049|324.36358922|34063.70673963
				1510250700|324.98998951|324.12000003|324.50000000|324.50000031|324.32207415|21051.39778081
				1510250400|324.99999985|324.50000030|324.50000030|324.99999985|324.70481096|7371.64922443
				1510250100|325.39999997|324.17099972|324.99999988|325.39999997|324.80038878|23378.28728925
				1510249800|325.79999951|325.00000170|325.77999973|325.79999951|325.61566785|7626.83830725
				1510249500|325.99999992|324.79999966|325.50000000|325.79999959|325.40788273|45247.70903902
				1510249200|326.10068471|325.47913516|325.47913516|326.00000000|325.65376479|19337.15298159
				1510248900|326.00000000|325.10000017|326.00000000|325.10000017|325.94552486|52814.81914898
				1510248600|325.97913599|325.10000017|325.95999832|325.25000028|325.36778627|79789.20377279
				1510248300|325.97913600|325.00000030|325.25000016|325.10000017|325.48093795|11070.80247789
				1510248000|325.10000017|324.02300027|325.00000039|324.60000000|324.53888319|19789.91758075
				1510247700|324.69999870|324.02240135|324.60000000|324.02240135|324.62971913|13039.06795935
				1510247400|324.69999977|323.09000104|324.02240115|324.00000020|324.09460324|33426.08044781
				1510247100|324.99999998|323.21000010|324.00000020|324.00000000|323.96924740|31459.44921466
				1510246800|324.00000000|322.69000013|324.00000000|323.38899940|323.37230408|46651.65756581
				1510246500|323.48999985|322.50000085|323.38899940|322.50000085|322.76832171|65422.97257130
				1510246200|324.79999995|322.00000000|323.49000000|323.99999977|323.09366578|133800.98935027
				1510245900|324.79999980|323.51258411|323.99999977|324.79999980|323.98682991|46489.15461103
				1510245600|325.60000000|324.11192474|324.24954029|325.59000000|325.09393120|34416.18230901
				1510245300|326.00000000|325.00000195|325.59000000|325.60000000|325.70686314|51603.85417789
				1510245000|326.10068471|324.80524207|325.99999997|324.80524207|325.89278424|7596.74659876
