situation elements:2
	8|Gen|3522
	31|Date|2017-12-30 03:47:12.522000
		instrument count:3
		xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
			instrument:8|USDT_ETH
			last:748.04778467
			high24hr:754.11111111
			highestbid:748.04778467
			percentchange:0.05997815
			low24hr:667.00000000
			lowestask:748.30000000
			candle300|288
				1514565900|752.40000000|746.00000094|746.00000094|750.10000117|750.06116872|36576.19452166
				1514565600|754.11111111|750.10000022|750.10000099|752.00000043|752.93203127|91139.05698999
				1514565300|752.78665809|750.00000034|750.00000058|752.78665794|751.90940264|46829.80738399
				1514565000|752.88665839|747.84654157|750.00000031|749.84654156|750.92134732|66269.53834686
				1514564700|750.99999925|747.84654154|749.99999994|750.10000063|748.70037556|86550.36237579
				1514564400|750.10000063|749.00000000|750.00000000|749.73000009|749.94267434|185383.61894915
				1514564100|749.73823147|745.00007449|747.80000009|745.00007450|748.16305411|64437.10303817
				1514563800|747.80000010|737.00000028|747.80000010|739.99979984|743.84735183|76145.65971809
				1514563500|744.27930060|734.98953298|739.99979988|740.53894928|739.47860036|54280.57517257
				1514563200|744.27930100|732.19162850|740.53894952|742.99999998|740.22425373|204129.21177015
				1514562900|744.27930100|737.43415904|744.27930100|740.19258600|741.07181386|159286.91050355
				1514562600|743.00000000|737.43415904|742.98898897|742.00000000|740.04492680|88637.76865742
				1514562300|742.44722557|737.43438616|741.00000000|737.43461306|740.45333398|44839.07374795
				1514562000|740.74470608|737.43120800|740.74470579|738.00000023|739.08358938|101859.36315001
				1514561700|739.00000000|732.00000044|739.00000000|735.78187851|734.87470824|103087.43066477
				1514561400|738.33333322|732.00000010|735.78187851|732.00000038|734.93076351|120770.96633024
				1514561100|734.89999949|731.15146011|732.00000035|732.71543310|733.26943102|101546.36552739
				1514560800|735.99999914|731.15145994|731.15145994|732.50000000|732.54048750|62648.12438071
				1514560500|736.89998864|729.80291911|732.50000001|734.30000057|733.19895260|113788.27801123
				1514560200|736.89999586|734.20000053|734.20000053|736.89999586|735.62381703|54944.17216795
				1514559900|738.99976640|734.33333333|734.33333365|736.00000000|735.35914637|56127.24889544
				1514559600|739.42873850|730.00000007|738.99953325|734.09314942|734.79164327|70587.86097290
				1514559300|740.08091570|733.43185541|734.09314904|733.43185541|736.78687345|90723.88873682
				1514559000|737.88899825|733.00000000|736.03804000|735.00000000|735.92142746|75235.68477642
				1514558700|738.50000000|735.00000000|735.03803996|736.99899829|736.16691304|85120.65343306
				1514558400|736.99899911|734.00000005|734.00001038|735.30000001|735.18162236|68634.24022894
