situation elements:2
	8|Gen|5708
	31|Date|2018-02-12 13:21:41.941000
		instrument count:3
		xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
			instrument:8|USDT_ETH
			last:838.90097497
			high24hr:854.89991999
			highestbid:835.71867844
			percentchange:0.02009467
			low24hr:777.70000001
			lowestask:838.90097494
			candle300|288
				1518402000|838.90097509|835.52935393|838.90097481|835.52935393|838.12455141|8450.87939113
				1518401700|835.52935394|827.78867841|833.70867841|827.78867841|832.39908586|7873.18706234
				1518401400|828.63999668|826.32150702|826.32150702|828.63999668|828.52841276|2850.17113789
				1518401100|832.58999633|830.52626256|830.52626256|831.74681320|831.84167482|10771.78827906
				1518400800|832.85501434|828.61999665|832.85501430|831.31999647|831.15103976|11550.26714347
				1518400500|828.40000003|821.45000012|825.62999665|822.03903814|825.58495972|52005.66954933
				1518400200|830.33004961|822.03903814|822.03903814|830.11000000|826.98630585|44420.95263607
				1518399900|837.99999987|831.01584875|832.80884758|836.84994830|834.47655784|32923.77746145
				1518399600|840.00000001|835.21289849|835.50000015|840.00000001|837.73007451|13162.59490037
				1518399300|840.48152111|834.49371241|840.48152111|836.43834562|837.23062399|14682.93829726
				1518399000|836.43834562|832.58564811|836.43834562|833.41906719|834.88136757|3800.80730254
				1518398700|833.41906718|825.00000000|833.41906718|825.00000000|830.18728313|13573.21620659
				1518398400|825.00000000|820.56258616|825.00000000|820.56258616|824.87116819|3398.85945125
				1518398100|822.77599883|820.13258660|820.13258660|822.77599880|822.51224345|3297.35702801
				1518397800|822.36430921|817.99029592|818.68258664|822.36430921|819.08529573|5006.95809023
				1518397500|824.63258609|823.80000036|824.63258609|823.80000036|824.48183462|2586.75744750
				1518397200|826.63258610|823.90000000|826.63258609|823.90000000|825.66907413|7051.39411190
				1518396900|824.44000000|818.26882337|824.44000000|819.35335596|820.09810738|16324.23566833
				1518396600|820.31449553|818.26882348|819.99999979|819.35335596|818.98891935|7659.74825586
				1518396300|824.99999975|819.39180602|820.23258649|821.70468151|820.93423439|2793.47499638
				1518396000|826.56481409|823.35258648|823.35258648|826.56481409|825.52745667|4379.07532993
				1518395700|826.56481427|823.55906600|826.56481409|823.55906600|825.97980184|16247.02886400
				1518395400|823.02964064|819.37525003|823.02964064|822.27108438|820.41887292|6669.73343524
				1518395100|821.69906901|819.54906719|819.54906719|820.01906747|820.28159580|21250.85398736
				1518394800|819.99414040|815.32906719|819.99414040|815.32906719|818.19781949|471.96777380
				1518394500|817.00000000|814.41906782|815.20906744|814.42371200|816.11531938|5783.71548868
				1518394200|817.65692388|814.33371200|814.42371200|816.86209107|814.87615769|31810.84652176
				1518393900|816.86209107|816.24000000|816.86209107|816.49371168|816.69299598|2724.28224847
				1518393600|816.86209086|813.31305693|813.31305693|813.40500582|813.82296664|5605.68493500
				1518393300|815.07500582|811.86209098|811.86209098|813.60658990|813.41715565|82281.75182258
				1518393000|813.13782613|806.63816700|811.61131923|811.86999901|809.46998974|33633.92974999
				1518392700|814.00000000|811.86999901|811.86999901|813.66782653|813.27042941|4935.96293463
				1518392400|815.07199767|814.50000000|814.50000000|814.54500666|814.82362727|20374.55290022
				1518392100|814.87000000|813.66782638|814.54500612|814.61782635|814.76892513|63249.44573705
				1518391800|817.98118246|813.00000000|813.13782635|814.41520345|813.94210598|79582.59683879
				1518391500|817.60445784|810.29000000|814.41520345|810.29000000|814.64384027|71055.31686229
				1518391200|821.00000000|809.47320838|812.86016327|819.24889663|816.25056569|146240.57264998
				1518390900|826.87078527|819.70883103|819.70883103|826.10000000|823.62735000|41389.26767227
				1518390600|829.26964066|826.10000000|826.99999993|829.26964066|826.78332522|21306.89914371
				1518390300|831.11084345|829.55084194|829.55084194|831.11084345|829.58155703|50.82956534
				1518390000|834.38455521|831.14084242|831.14084277|834.38455521|831.14116176|4225.49090586
				1518389700|831.11084527|831.11084527|831.11084527|831.11084527|831.11084527|41.36273285
				1518389400|831.11084284|831.11084284|831.11084284|831.11084284|831.11084284|107.68398172
				1518389100|834.38455518|834.38455518|834.38455518|834.38455518|834.38455518|966.25904247
				1518388800|831.85684032|831.80084197|831.85684032|831.80084197|831.80533503|691.09057330
				1518388500|831.84084122|829.17084224|829.17084224|830.99000000|831.55164737|6673.24477845
				1518388200|831.74084179|828.45084197|830.98999997|831.56084194|831.47157630|32372.58437008
				1518387900|834.00000000|829.16084197|829.16084197|834.00000000|830.62727660|7941.64154552
				1518387600|835.98084062|834.00000000|834.00000000|835.00000000|835.24557437|3748.48465627
				1518387300|836.78327740|832.80327744|835.98084188|836.62186565|834.97196192|13252.43997680
				1518387000|837.00000000|836.76901295|837.00000000|836.76901295|836.99660403|493.90227146
				1518386700|836.76901292|832.49004883|836.76901292|832.49004883|833.50533519|4787.52721072
				1518386400|834.74432317|831.55000001|834.00000000|834.74432317|833.35854104|18295.79190069
				1518386100|835.00000004|830.76618938|834.92422740|835.00000004|833.51354356|6174.13419855
				1518385800|838.99000000|835.00000003|835.49271980|838.98999997|838.22347416|6865.26739518
				1518385500|838.52271966|836.76148041|836.76148041|838.52271966|837.84118985|1344.50345500
				1518385200|839.02271965|835.60271981|838.99989997|837.66402394|838.03340924|3125.62053924
				1518384900|837.66402709|834.27259989|837.66402589|834.27259989|835.67857549|2170.72044376
				1518384600|834.32672045|830.68657649|834.04272012|834.32672045|833.73364466|19284.50021693
				1518384300|838.16899699|834.50259992|834.50259992|838.11259994|836.19244129|15073.47888335
				1518384000|838.16899696|832.78217829|838.16899693|832.78217829|836.27854989|8639.01057025
				1518383700|835.27946888|832.77750948|834.00000000|832.77750948|833.80175848|923.72049932
				1518383400|832.77750900|827.39625491|832.77750900|827.39625491|828.66258999|3610.89096292
				1518383100|830.00000000|828.02625546|828.02625546|828.92315260|829.23668774|14775.31311497
				1518382800|828.92315260|827.01625420|828.92315260|827.92315260|827.89290653|2283.99095883
				1518382500|833.30399833|829.62599738|829.62599738|833.30399833|833.08640048|13675.61965546
				1518382200|833.30399833|831.00000000|833.30399833|831.00000000|832.02848615|12846.07259431
				1518381900|831.00000000|828.58231522|829.43231522|831.00000000|829.08391290|1494.26751214
				1518381600|830.08999828|827.68231522|830.08999828|828.34179524|828.55386747|10269.12505290
				1518381300|830.42399806|829.23399833|829.23399833|830.42399806|829.97712357|4584.66270173
				1518381000|830.53399833|827.25399834|827.25399850|830.53399833|828.43217734|3701.46291968
