situation elements:2
	8|Gen|4841
	31|Date|2018-01-26 15:17:53.426000
		instrument count:4
		xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
			instrument:8|USDT_ETH
			last:1071.43566593
			high24hr:1096.07815525
			highestbid:1067.23566707
			percentchange:-0.02087430
			low24hr:1023.29226542
			lowestask:1071.43566588
			candle300|288
				1516940100|1071.43566593|1067.23566691|1071.43566593|1067.23566691|1070.67494827|7618.55307795
				1516939800|1067.31780012|1065.89715950|1067.23566606|1067.31780012|1067.11113677|10368.65007006
				1516939500|1071.63566593|1069.43081439|1069.43081439|1069.43081442|1069.54470285|9037.44921543
				1516939200|1073.43566596|1069.43081439|1069.43081439|1073.13566596|1072.93711203|7777.38435163
				1516938900|1073.99716028|1069.43081470|1069.53566602|1069.50000000|1070.26386134|4534.23289037
				1516938600|1072.26823110|1069.50000000|1069.50000004|1071.94696514|1070.31627264|36152.37703221
				1516938300|1071.94696491|1069.43081439|1071.94696491|1069.43081464|1070.05297784|23434.46279360
				1516938000|1070.00000000|1065.19716029|1069.99715969|1069.30011429|1068.81884894|37023.31039459
				1516937700|1070.86289403|1066.88952435|1068.23081425|1066.88952435|1070.44105914|2446.20256579
				1516937400|1071.77159680|1066.88952417|1066.88952417|1070.99999992|1070.31225482|6313.32591715
				1516937100|1070.99999990|1069.92899998|1070.99999990|1069.92900029|1070.13153091|6934.74845782
				1516936800|1070.99999999|1069.17159700|1070.99999991|1070.99999991|1070.19926970|2394.68434990
				1516936500|1070.90000096|1064.68484380|1068.50707535|1070.78082933|1067.99806633|82731.56327499
				1516936200|1073.10944029|1068.22427433|1070.78082949|1072.33499997|1070.99218098|20518.11711553
				1516935900|1073.00850903|1066.00000000|1072.16000000|1070.90000099|1068.43708460|22248.30106711
				1516935600|1074.12463574|1069.63476954|1073.42463579|1072.72463570|1073.42175013|27600.18097751
				1516935300|1074.90944010|1070.90944120|1072.72463578|1073.10944029|1073.92556521|40785.40666507
				1516935000|1077.34436450|1072.70548375|1076.60943998|1075.17713881|1075.45586397|20178.14628732
				1516934700|1077.00000000|1070.87713858|1075.17713881|1070.87713860|1074.20882211|55802.12809564
				1516934400|1072.17713876|1072.17713870|1072.17713871|1072.17713870|1072.17713874|1230.18840826
				1516934100|1074.52070555|1072.17713867|1072.17713867|1074.52070553|1073.23731384|23875.02325883
				1516933800|1074.52070557|1071.00100057|1074.52070557|1074.32116774|1073.50701975|26385.27482711
				1516933500|1074.32116776|1070.57713867|1074.32116773|1071.17713861|1071.94832113|78563.74485415
				1516933200|1074.00000000|1070.69999999|1073.97999997|1073.99999997|1072.06330472|69944.80728300
				1516932900|1075.93999997|1068.77741607|1073.99999997|1068.77741607|1074.45827614|13513.75842918
				1516932600|1073.88709524|1067.58000004|1071.47741585|1068.97741563|1073.10469836|32501.42804891
				1516932300|1072.00000000|1067.17138000|1067.58000000|1067.67469600|1070.18760364|90986.76974209
				1516932000|1067.67469600|1056.92999975|1067.43682620|1056.92999975|1066.59407569|30501.11696663
				1516931700|1056.92999984|1055.87306986|1055.87307025|1055.99471083|1055.91310674|1005.51535615
				1516931400|1057.15186269|1054.35070629|1055.99471083|1056.69167344|1056.36663467|4621.87412907
				1516931100|1061.25000000|1057.15186216|1057.15186269|1059.56768082|1059.58967777|9427.30097478
				1516930800|1061.68999940|1058.77741615|1059.56768082|1061.68999938|1060.81651877|1853.72146010
				1516930500|1063.29772816|1058.35609352|1058.35609352|1062.00000004|1061.37917473|41440.79712608
				1516930200|1063.29772817|1062.00000000|1062.00000000|1063.29772815|1062.81091557|9120.21002306
				1516929900|1063.29772816|1058.94000000|1063.29772816|1059.99999924|1060.57765602|18662.56567130
				1516929600|1060.70112755|1057.00000015|1059.99999924|1060.70112755|1060.49161293|1330.32756360
				1516929300|1061.49772776|1057.99772825|1059.99772816|1057.99772825|1061.15537107|2540.38834318
				1516929000|1062.10999958|1057.57005669|1059.99772824|1062.10999958|1058.91321395|17792.97738728
				1516928700|1067.00000000|1058.49772826|1062.10999969|1067.00000000|1062.84078611|31994.33323494
				1516928400|1067.70474720|1066.53818501|1066.66666666|1067.20000000|1066.80346507|16124.30312991
				1516928100|1067.60000000|1061.79772829|1067.60000000|1061.79772830|1064.77335699|45814.11928110
				1516927800|1065.50647499|1061.46800034|1061.46800200|1061.46800034|1063.95929861|14768.79274433
				1516927500|1062.82705831|1060.00801005|1062.82705831|1060.00801005|1060.27514329|18067.24804491
				1516927200|1060.00801005|1053.79999953|1060.00801005|1053.79999953|1057.58714250|181215.54545389
				1516926900|1053.75000007|1053.50000001|1053.75000007|1053.74999992|1053.74997937|50269.05312340
				1516926600|1054.32698722|1049.79408036|1053.79999947|1053.99407928|1051.89159777|31434.23118394
				1516926300|1053.99407943|1051.68407563|1053.99407927|1053.99407942|1053.48021854|8181.79700814
				1516926000|1054.32698738|1052.00000000|1052.00000000|1054.32698738|1052.06658734|4358.50662369
				1516925700|1054.99408030|1051.68407569|1051.79632680|1054.32698755|1053.37612233|33256.66187619
				1516925400|1054.32698755|1048.61112452|1054.32698755|1048.61112452|1052.55270231|7888.30169476
				1516925100|1048.61112458|1046.66341348|1048.19841430|1048.49841415|1047.93609787|21646.30072734
				1516924800|1050.31897298|1045.04500000|1046.66341348|1050.31897298|1047.44755163|12311.35872989
				1516924500|1051.15482690|1045.73300150|1050.31897298|1048.39841402|1048.75633658|30212.56515073
				1516924200|1052.13290590|1047.69841415|1049.68500000|1047.69841415|1048.78439225|36584.37458044
				1516923900|1050.99999987|1047.49841417|1049.00000000|1050.99999987|1049.25721603|12662.27632324
				1516923600|1052.13290602|1044.00000003|1052.13290602|1046.04499987|1047.96695425|23023.16357960
				1516923300|1049.69766559|1041.35000001|1046.04499994|1049.69766559|1043.72660934|111792.62393151
				1516923000|1053.00000000|1049.26188765|1050.00000000|1053.00000000|1052.01155492|16842.63817062
				1516922700|1056.18268529|1052.40807047|1053.00000000|1056.18268528|1053.26363359|42567.44776727
				1516922400|1056.18268530|1050.00000000|1056.18268530|1050.00000006|1054.35552631|29253.29996153
				1516922100|1054.40453697|1050.00000000|1050.00000003|1052.00000019|1051.06101989|67518.49390202
				1516921800|1053.87759895|1050.50000104|1052.00000000|1051.01500000|1051.57211083|3377.33810226
				1516921500|1055.80807015|1050.50000104|1050.50000104|1055.80807015|1051.42235656|39970.61238514
				1516921200|1057.50000000|1054.99999997|1054.99999997|1057.50000000|1056.84042587|23834.42252454
				1516920900|1060.50806931|1056.40807033|1059.44756124|1056.40807033|1059.82081157|13526.68126348
				1516920600|1063.99999943|1055.47441793|1055.47441793|1063.60000000|1060.96251863|7827.79748304
				1516920300|1063.54966557|1059.99999984|1063.54966557|1059.99999984|1060.20149670|4552.53287689
				1516920000|1058.25837383|1055.88341869|1058.25837383|1058.25837347|1057.20548797|13766.67771029
				1516919700|1061.99999984|1058.25837344|1058.25837385|1061.99999984|1058.47480856|34578.06560052
				1516919400|1063.99999947|1060.27940441|1061.99999975|1063.99999947|1062.67196210|3746.01065132
				1516919100|1064.00000000|1063.00000000|1063.99999968|1064.00000000|1063.80009959|52522.73309088
				1516918800|1067.43682609|1064.57837343|1064.57837343|1067.31999999|1066.53745249|33312.37767470
				1516918500|1067.43682608|1067.00000000|1067.43682608|1067.00000000|1067.09243050|21508.07997006
				1516918200|1067.08927015|1063.26000038|1066.99000000|1065.50000000|1065.53674855|11947.71291594
				1516917900|1065.50400001|1064.98927010|1065.50399993|1064.98927010|1065.28212246|10410.75714666
				1516917600|1065.24062196|1059.99999037|1064.98927009|1063.02928163|1063.85374744|15101.59271515
				1516917300|1063.02928167|1057.66668988|1063.02928167|1057.74057879|1061.66178430|19425.72974449
				1516917000|1057.74057913|1053.89400003|1055.54062202|1053.89400003|1056.49147182|2353.50837729
				1516916700|1059.99999000|1052.16480845|1053.89400003|1059.99999000|1054.49277979|18982.17467587
				1516916400|1061.44389029|1056.00000001|1061.44389027|1059.84389094|1059.15266635|22483.69628604
				1516916100|1061.83015376|1056.30000000|1061.44389031|1056.49999999|1057.32481447|36227.14489148
				1516915800|1057.94389070|1053.88484959|1056.49999999|1057.91361188|1055.71222180|46897.37835861
				1516915500|1063.44961590|1057.98245784|1057.98245784|1062.00000000|1059.84863165|6886.19254182
				1516915200|1073.71648814|1058.18908407|1058.74961629|1073.71648814|1063.12015390|51533.89311721
				1516914900|1075.08905071|1070.31030099|1075.08905055|1073.71648819|1074.89149907|73215.35344617
				1516914600|1075.08905062|1069.15237200|1075.00000000|1069.15437222|1070.97229118|3300.83130751
				1516914300|1073.01648816|1068.11648818|1069.15237215|1072.61648815|1069.68684616|22113.12673244
				1516914000|1072.61648817|1064.59177889|1072.61648817|1064.97000000|1070.46326269|42892.18655868
				1516913700|1075.08905009|1064.89247140|1064.97000000|1075.08905008|1071.99656294|33652.38620417
				1516913400|1077.34436450|1074.99999996|1075.08905049|1074.99999996|1075.10168113|12924.14339494
				1516913100|1080.00000000|1073.08905066|1073.08905066|1079.89999995|1076.50498491|50009.57417244
				1516912800|1079.90000000|1077.09007732|1079.40000000|1078.56840000|1079.37497312|16261.09653555
				1516912500|1079.00000000|1075.13000004|1079.00000000|1075.30752000|1076.20737921|5630.25808093
				1516912200|1075.28801848|1074.98905068|1075.28801848|1075.12999992|1075.13143742|5802.35340601
				1516911900|1075.12999999|1070.00000000|1075.12999997|1070.15116186|1073.16861380|27849.06567968
				1516911600|1072.00000000|1069.46480840|1072.00000000|1070.00000003|1070.15639583|12800.83472188
				1516911300|1074.01000000|1069.46480843|1071.76302889|1074.00999999|1072.51747821|66258.39720548
				1516911000|1073.99999996|1063.34361192|1073.99999996|1065.00000000|1068.37406666|210295.10136407
				1516910700|1065.00000000|1064.54361139|1065.00000000|1064.54361139|1064.99983678|54568.07461648
				1516910400|1064.99999991|1059.85000018|1062.64361144|1064.99999991|1063.02561357|12445.30816423
				1516910100|1064.99999993|1059.79361143|1064.99999993|1059.79361143|1063.74041716|17531.65454755
				1516909800|1060.00000000|1059.69361107|1059.69361107|1059.89400000|1059.80980659|27649.46619930
				1516909500|1060.00000000|1059.38999835|1059.89400000|1059.38999838|1059.45384934|7294.12980076
				1516909200|1060.00000000|1057.66687324|1060.00000000|1058.79328098|1058.99011847|3937.32379907
				1516908900|1064.99999994|1058.36056086|1059.17113696|1064.98000000|1061.18251585|65017.03857121
				1516908600|1064.99999999|1064.00000000|1064.99999999|1064.99999991|1064.93192009|1564.23997883
				1516908300|1065.00000000|1062.03840951|1064.99999991|1063.00000000|1064.17571108|10443.27110113
				1516908000|1065.00000000|1061.73840942|1063.00000000|1064.49360500|1064.49029503|28676.09211800
				1516907700|1064.49360507|1061.53840936|1064.49360500|1064.49360507|1064.15395081|24908.42261654
				1516907400|1064.63895470|1060.97084997|1061.23840940|1060.97084997|1063.88880315|117784.81234124
				1516907100|1064.63895578|1060.19000003|1060.97084990|1061.00000000|1062.05614897|18704.08168968
				1516906800|1064.41000000|1061.00000000|1061.00000000|1064.41000000|1061.45971582|22734.91651149
				1516906500|1065.06498228|1057.00000025|1064.62000466|1057.00000025|1064.28132789|100240.23793067
				1516906200|1059.60771605|1052.00000008|1059.18387292|1053.50000063|1054.66672032|4239.25016835
				1516905900|1053.50000060|1050.67320845|1051.00000000|1053.39465063|1050.83343325|18732.18483846
				1516905600|1054.37000321|1050.50000096|1053.50000064|1050.50000096|1052.03194981|14355.52323270
				1516905300|1055.05535109|1050.50000043|1050.50000046|1055.05535109|1053.95258305|1873.23841821
				1516905000|1057.27320719|1050.16086739|1050.16086806|1055.30000000|1055.49336533|23033.31382844
				1516904700|1057.34311173|1055.03999997|1057.27320734|1055.03999997|1056.23744044|11623.21198078
				1516904400|1055.81999938|1052.21446694|1053.31999927|1052.21446694|1055.09250203|4696.22982023
				1516904100|1055.31999905|1051.04339985|1051.04339985|1055.31999898|1055.16948739|3002.33887809
				1516903800|1055.31999902|1051.47681571|1055.10000000|1053.31592250|1053.48632750|26531.73806049
				1516903500|1056.58954472|1052.15000000|1052.15000000|1054.30936121|1055.21023025|171680.87939212
				1516903200|1055.87148809|1038.06000012|1053.91480265|1042.45766966|1050.49126710|510243.98921470
				1516902900|1042.25134488|1032.96115050|1042.25134488|1032.96115050|1039.50121037|33698.82313822
				1516902600|1038.86788951|1032.96082137|1038.86788947|1037.50000000|1037.63342596|32751.45817058
				1516902300|1039.08575898|1037.46788971|1039.08575878|1037.46788971|1038.10620246|9804.09871907
				1516902000|1039.08575894|1037.46789044|1038.99999921|1037.46789044|1038.92049831|15575.51974616
				1516901700|1037.46789039|1034.16789070|1034.16789070|1036.86789083|1036.40459282|17096.16628162
				1516901400|1039.46863898|1035.66863920|1036.06863919|1038.21600381|1037.84345387|20407.74654139
				1516901100|1038.21600381|1033.16863920|1038.21600354|1034.99999983|1036.67450358|38200.02617327
				1516900800|1035.99999918|1032.33655496|1032.33655496|1033.30439303|1033.72463127|45342.96925649
				1516900500|1036.00000001|1031.80439303|1033.30439301|1036.00000001|1033.29538986|61473.66903540
				1516900200|1040.23633826|1035.84911631|1036.34675594|1037.24911616|1038.79572995|43396.44045569
				1516899900|1038.24911606|1033.26151472|1034.94911634|1033.26151472|1036.85480898|34952.76285547
				1516899600|1034.04911614|1025.99999995|1031.19911647|1029.69766065|1030.76266835|68459.19166060
				1516899300|1036.83104044|1028.48400004|1030.72838904|1036.83104044|1031.67278566|75645.78088626
				1516899000|1043.47824942|1037.06845619|1037.06845629|1043.47824942|1039.59228637|41153.17085050
				1516898700|1047.33010761|1043.47824942|1044.19557000|1046.77272149|1046.89996162|6745.48688996
				1516898400|1046.77272155|1041.99999991|1046.24714535|1043.50000000|1046.44846741|8774.58952692
				1516898100|1045.01202391|1041.99999944|1045.01202391|1041.99999945|1042.28098067|18930.18569980
				1516897800|1041.99999996|1039.58220599|1041.99999996|1039.58220599|1039.78184631|18267.35054287
				1516897500|1041.99999990|1039.18220578|1040.28220581|1039.18220579|1040.57682460|7959.02065580
				1516897200|1039.18220578|1034.88713478|1039.18220578|1036.58220571|1038.74748784|15167.05621522
				1516896900|1041.18744627|1033.50000002|1037.00000000|1040.28332162|1038.92407936|52825.19280220
				1516896600|1040.28332164|1036.43463809|1039.06508050|1038.49999999|1039.91333061|55915.21257990
				1516896300|1039.13175852|1035.04697268|1038.50000000|1036.91381695|1037.03157377|85311.17590852
