situation elements:2
	8|Gen|4118
	31|Date|2018-01-11 13:46:56.955000
		instrument count:3
		xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
			instrument:8|USDT_ETH
			last:1306.06000054
			high24hr:1385.00000000
			highestbid:1306.06000060
			percentchange:0.01244961
			low24hr:1205.00000000
			lowestask:1311.59399992
			candle300|288
				1515638700|1311.59400000|1305.00688660|1306.06000054|1305.00688660|1306.15656948|10385.20414969
				1515638400|1306.06000041|1300.92503487|1306.06000038|1304.00000132|1303.68534362|30751.73483623
				1515638100|1306.50000000|1300.92503396|1304.00000132|1304.00000035|1304.88760752|48891.55249722
				1515637800|1306.46000050|1303.99999939|1306.46000050|1304.99999991|1305.24202961|13245.35619995
				1515637500|1305.00000000|1300.92503349|1305.00000000|1301.46000127|1303.29358018|87251.64985554
				1515637200|1306.50000000|1303.99999999|1304.09999997|1306.10000000|1304.78418170|14791.83575648
				1515636900|1307.99999969|1303.25487916|1303.35488050|1303.25487916|1306.92651383|19512.90446504
				1515636600|1308.52200000|1295.00000094|1303.25487913|1297.57909741|1304.72154240|16297.26162536
				1515636300|1297.57909749|1292.90000000|1295.00000040|1292.90000000|1294.53958296|44386.77055433
				1515636000|1299.99999933|1289.63022458|1290.00000030|1294.80946304|1293.07067447|73720.50586763
				1515635700|1304.04099723|1294.80946250|1294.80946289|1304.04099723|1299.95239838|83899.62131610
				1515635400|1304.04099925|1297.52079562|1304.04099743|1300.00000010|1299.44864298|35556.97698758
				1515635100|1305.99999995|1292.44001690|1300.00000007|1297.63053857|1298.13859429|17248.43645946
				1515634800|1297.63053866|1286.97007759|1297.63053866|1293.03900000|1290.15880957|140817.95319157
				1515634500|1306.22699993|1293.03899992|1293.03899992|1302.99999984|1295.79840872|61115.74842373
				1515634200|1307.20000002|1303.00000000|1303.49999996|1306.10000001|1303.66196396|62026.97405295
				1515633900|1308.99944603|1297.00000000|1303.16628138|1300.00000000|1303.13669966|86445.33268874
				1515633600|1299.99999999|1282.56148747|1299.99999998|1290.00000000|1287.09870463|168911.98751961
				1515633300|1300.00000000|1289.85830003|1290.00000000|1300.00000000|1294.67054875|58925.30675584
				1515633000|1319.99999997|1297.65401860|1300.00000000|1318.52680000|1304.33882330|126381.89385493
				1515632700|1320.00000000|1293.16544139|1318.52680000|1301.38768151|1303.87302093|217758.83623238
				1515632400|1335.00001006|1298.12123110|1298.12123112|1329.00000005|1323.35208015|160369.65769063
				1515632100|1333.29713955|1314.00000065|1329.06471706|1314.00000065|1326.58519510|446344.16497205
				1515631800|1319.34340096|1310.00000004|1319.34339998|1313.78926187|1316.11781859|104725.23260130
				1515631500|1315.06130869|1303.10000004|1315.06130856|1306.06130882|1308.33187379|378378.21949914
				1515631200|1309.29108559|1292.00000007|1306.06130882|1297.12396436|1303.76186362|115873.58928106
				1515630900|1317.84839177|1289.29782683|1297.12396436|1317.84839174|1305.86339353|337805.00019947
				1515630600|1316.96872250|1302.82000080|1316.90000000|1302.82000080|1311.07872156|118905.22324397
				1515630300|1309.03337963|1292.82163587|1302.82000062|1301.77856095|1301.65631797|664063.62851754
				1515630000|1302.00000000|1277.00000000|1301.77856094|1277.00000020|1294.47793944|327405.64317951
				1515629700|1279.83160000|1266.33701751|1277.00000020|1266.33701751|1274.63586620|199293.55975880
				1515629400|1276.00000000|1262.29994102|1266.33701746|1269.73526268|1268.14872978|160975.84081249
				1515629100|1279.83160000|1260.00000000|1271.64272668|1276.72930113|1269.69677066|441275.44484495
				1515628800|1278.76899177|1244.99999997|1276.72930109|1246.44520003|1264.33963304|188051.79985661
				1515628500|1246.44520003|1240.00000031|1246.44520003|1243.99999961|1242.64698981|130008.33170566
				1515628200|1247.09999999|1235.00000020|1238.99099924|1238.99099926|1244.97428529|306231.00209743
				1515627900|1239.00000000|1220.03337893|1238.99099929|1220.03337953|1231.52394477|232242.42648694
				1515627600|1220.03337954|1206.00000000|1220.03337886|1207.14899996|1214.11146571|105962.14054687
				1515627300|1210.24899996|1205.00000000|1209.03337964|1208.49687519|1206.16343276|537124.98834615
				1515627000|1219.28000000|1206.00000004|1208.49687522|1218.29905901|1213.02003737|90293.84140034
				1515626700|1223.99999847|1218.40793093|1219.00000000|1223.99999841|1220.42559741|118373.70297170
				1515626400|1223.99999880|1217.00000029|1223.99999847|1220.25685842|1220.10831467|133216.31374571
				1515626100|1224.00000000|1212.90499955|1220.25685842|1212.90499955|1220.63376380|127184.97755078
				1515625800|1229.97327334|1212.00000013|1218.99999956|1229.97327334|1223.59823672|101118.51332259
				1515625500|1239.89999992|1226.64449478|1226.64449478|1239.89999991|1232.24316183|66094.27161906
				1515625200|1247.76362739|1226.93701704|1239.89999997|1226.93710000|1241.49711534|363149.81069267
				1515624900|1226.93701660|1209.00000002|1226.93701660|1225.46913407|1222.95718865|190828.02781695
				1515624600|1227.99999999|1206.00000000|1227.99999999|1222.93160713|1213.67773733|126355.94938941
				1515624300|1228.75086631|1209.35884727|1214.60723999|1217.79174530|1222.52299447|276651.90855348
				1515624000|1218.87499919|1206.00000000|1217.79174531|1218.87499919|1209.48012268|434362.30230030
				1515623700|1228.75086617|1215.00000000|1215.00000000|1228.75086617|1218.25070512|644368.28874113
				1515623400|1243.99999996|1224.59720000|1228.75086631|1240.01000107|1234.94371803|286298.10894470
				1515623100|1247.00000000|1227.00000004|1243.99999991|1230.30234839|1237.92077748|311620.88300011
				1515622800|1234.91999943|1220.65717583|1230.30234839|1229.00000000|1225.82276564|430650.23910443
				1515622500|1235.00000000|1226.33132645|1234.91999957|1228.00000000|1229.48464063|455294.21392852
				1515622200|1257.20879899|1227.00000007|1228.00000000|1252.24175981|1235.83399666|741459.51811659
				1515621900|1258.18162897|1250.00000000|1250.00000000|1258.18162897|1252.31868907|171020.71839293
				1515621600|1267.95955518|1253.00000000|1258.18162900|1265.00000000|1259.06842687|365640.26143442
				1515621300|1273.59999948|1264.99916363|1265.00000000|1272.49000003|1270.35546348|131472.89615342
				1515621000|1283.99999892|1272.32861301|1272.99999976|1283.99999892|1274.08045662|146347.54179684
				1515620700|1284.99999974|1275.00000012|1283.99999921|1275.50350380|1281.54695799|447179.68054658
				1515620400|1288.92015276|1275.50350380|1275.50350380|1285.00000100|1282.96939339|94178.08973329
				1515620100|1301.98599988|1285.00000000|1288.92015302|1301.98599988|1290.66552235|89155.63178178
				1515619800|1303.99999916|1297.47999998|1301.00000000|1303.99999915|1301.41321460|79622.32211483
				1515619500|1303.99999992|1296.89999990|1303.99999939|1300.10000004|1301.68066861|53272.57273455
				1515619200|1310.79781197|1299.00952812|1301.99999985|1306.55254936|1304.61942839|139657.41479977
				1515618900|1313.45171166|1303.92714683|1303.92714683|1310.99999986|1307.96509392|173616.94347888
				1515618600|1311.99999975|1307.00000025|1311.99999975|1310.42909940|1309.24263827|119818.60305365
				1515618300|1310.00000005|1299.19228417|1308.67777991|1301.14400002|1305.93344283|78750.34535732
				1515618000|1307.91956857|1292.90999997|1301.14400003|1292.90999998|1300.32834884|176370.75595205
				1515617700|1292.91000000|1290.00000000|1292.90999998|1290.20019644|1290.67439647|44184.52521258
				1515617400|1291.00000000|1289.00000124|1290.20019646|1291.00000000|1289.96098740|118973.21621061
				1515617100|1292.91000000|1288.00000045|1288.30547689|1288.10000042|1292.48586395|84855.31967706
				1515616800|1292.94587388|1283.83566007|1290.77550000|1288.99999979|1289.74872509|23560.02518213
				1515616500|1288.99999985|1283.83393884|1288.78923456|1286.98681969|1287.19578581|54801.59477664
				1515616200|1288.98989722|1283.83393802|1286.98681970|1288.98989722|1284.96870108|89686.12198780
				1515615900|1288.98989761|1281.20000000|1288.98989736|1282.99999999|1281.53870763|180517.22252323
				1515615600|1295.99999980|1281.20000010|1283.19110180|1295.99999980|1289.97989865|228778.46482050
				1515615300|1296.00000000|1289.00000018|1293.00100000|1293.09999999|1290.99315351|90842.50423181
				1515615000|1296.99999991|1293.09999999|1293.09999999|1296.99999990|1295.87049764|71357.12586414
				1515614700|1302.57831867|1292.00063483|1297.00000000|1297.95180383|1297.81289944|57201.22141030
				1515614400|1303.99999991|1291.14400030|1292.00000001|1297.99999899|1297.03705039|212217.94343181
				1515614100|1304.66990783|1297.99999898|1301.58086555|1300.95767009|1301.89758050|102229.14200017
				1515613800|1300.00000000|1287.00000000|1300.00000000|1287.00000000|1292.77698285|126658.42033171
				1515613500|1287.00000000|1267.50000007|1287.00000000|1267.50000007|1283.44845091|53754.25618415
				1515613200|1274.95955533|1267.12887869|1274.95955533|1270.50186731|1269.67691936|273617.42307179
				1515612900|1277.09999996|1268.00000001|1270.50186725|1274.53164001|1271.15054455|281869.85220004
				1515612600|1274.53163998|1268.00000000|1274.53163998|1268.00000000|1271.48019410|112008.03153242
				1515612300|1274.53416416|1268.00000000|1268.00000000|1268.00000000|1271.05301959|60220.77040154
				1515612000|1276.99999999|1268.00000000|1268.00000002|1269.00000000|1270.85993356|106020.21269246
				1515611700|1281.85810610|1269.00000000|1269.00000000|1281.85810610|1272.19203736|197874.30923611
				1515611400|1284.60000000|1280.33706495|1282.00000000|1284.59999997|1281.81407920|92404.09138300
				1515611100|1289.98999990|1280.15924969|1280.17000017|1289.06982455|1285.58885284|74217.17717324
				1515610800|1290.33706478|1283.46193155|1287.00000048|1284.00000000|1289.00898339|85761.13375735
				1515610500|1288.32386581|1265.00000000|1283.46193155|1285.99999982|1273.39290893|301176.23907402
				1515610200|1295.53141169|1282.88511625|1288.32386584|1295.07298721|1291.72505601|157081.02913506
				1515609900|1298.50186697|1289.12286380|1295.43141180|1298.50186697|1293.30449393|74212.12510493
				1515609600|1306.49781218|1291.00000001|1298.50186706|1301.00000015|1300.14233377|179575.48966759
				1515609300|1304.60510882|1296.12121213|1301.00000009|1296.12121213|1299.28659084|85160.43938779
				1515609000|1310.39999967|1296.12121212|1296.12121217|1302.11999992|1300.36584199|135682.83295751
				1515608700|1312.98680723|1302.11999992|1302.11999992|1309.99999993|1306.22428199|61660.11500208
				1515608400|1315.26428300|1306.53301805|1307.98680739|1315.00000000|1314.47711570|75206.21383266
				1515608100|1316.96872250|1300.00000000|1315.26428217|1304.62139000|1304.97533492|107073.62478333
				1515607800|1314.00000000|1303.00000001|1305.00000000|1313.00000014|1306.79090603|247853.63681876
				1515607500|1320.62955029|1312.72800000|1313.00000011|1317.99999991|1314.01572768|252679.33452871
				1515607200|1326.00205231|1318.00000000|1318.00000000|1321.50381250|1321.22540032|125546.89972563
				1515606900|1326.10229403|1319.28142154|1321.50381250|1324.58039991|1321.67633648|137648.52750581
				1515606600|1328.59603057|1321.64999999|1324.58039994|1327.61903038|1325.80740787|55868.53727649
				1515606300|1327.61903039|1322.32971145|1327.61903038|1325.99999989|1323.76872992|76553.32687225
				1515606000|1330.99999997|1323.44205824|1325.99999993|1330.00000000|1327.00342297|48782.09475721
				1515605700|1335.00000000|1328.57091457|1331.00000010|1331.66249999|1332.95439424|40250.37559071
				1515605400|1336.19999999|1330.18999995|1331.66249999|1330.18999995|1334.29616154|162104.59112529
				1515605100|1333.00000000|1325.09000000|1333.00000000|1330.18999999|1330.90911274|16306.86154374
				1515604800|1331.31577426|1325.00855318|1330.19000000|1329.00000000|1327.80284543|98698.47051144
				1515604500|1332.99999995|1325.00855312|1329.00100000|1329.00000001|1329.81021479|178732.96662409
				1515604200|1333.91363897|1321.00000006|1329.00000000|1321.00000006|1329.48656113|596144.57417718
				1515603900|1325.41177159|1302.75555315|1321.00000003|1303.99999950|1315.21972059|162290.06358800
				1515603600|1313.49999992|1292.48400005|1303.99999949|1309.73999999|1303.25480946|119871.43831372
				1515603300|1316.00000000|1306.49781218|1313.49999996|1306.49781218|1312.55576699|179898.75917617
				1515603000|1306.00000000|1292.28017067|1305.50000001|1299.99999988|1296.80053727|130423.96460101
				1515602700|1318.99999969|1293.16706900|1302.99999999|1313.49728764|1305.05684443|330628.17463814
				1515602400|1318.99999967|1309.42588376|1313.50000000|1310.00000001|1314.27311206|106929.28300286
				1515602100|1319.99999997|1309.42588373|1310.00000001|1315.00000000|1312.27607305|66050.56208095
				1515601800|1328.33574536|1315.00000000|1320.00000000|1325.50054138|1325.17914446|505546.82379348
				1515601500|1338.00051198|1325.50054138|1325.50054138|1334.00051191|1330.31894509|207603.27150771
				1515601200|1337.34335811|1333.00011101|1334.00000017|1334.99999900|1335.50989296|85145.62018391
				1515600900|1339.99999998|1325.50054143|1337.34335816|1325.50054143|1333.60316039|205963.63519474
				1515600600|1329.99999940|1325.50054138|1329.99999937|1326.00000000|1325.63467584|203623.89990935
				1515600300|1344.00000017|1325.50054138|1326.50054139|1344.00000016|1333.12175242|843310.86216277
				1515600000|1347.91690135|1339.00000000|1344.00000016|1339.00000024|1342.70784375|237235.85418771
				1515599700|1360.00000000|1339.00000000|1339.00000021|1341.26000001|1347.20508733|664565.39398873
				1515599400|1349.00000000|1333.29479569|1341.26000001|1343.99999999|1344.63230746|140483.17688271
				1515599100|1347.48627030|1334.99999998|1343.77000000|1334.99999998|1341.58346144|349113.36059918
				1515598800|1339.74699989|1332.49999998|1335.00000000|1333.00000000|1337.28911571|272293.30294526
				1515598500|1337.04946355|1328.20104726|1334.26648917|1332.49899988|1332.42822434|112204.17129316
				1515598200|1338.99999995|1325.50054139|1331.00000000|1337.04946364|1331.96180872|136589.22700364
				1515597900|1340.74700000|1332.50000023|1337.04946364|1332.50000023|1338.71557736|84371.28428407
				1515597600|1345.50054139|1330.00000000|1337.04946365|1336.09356953|1342.64231986|893456.47577722
				1515597300|1345.50054141|1325.50054138|1336.09356959|1329.67999997|1340.05736762|860892.21816374
				1515597000|1331.60000033|1324.53182703|1326.49999997|1327.36500054|1329.06141071|193626.67732320
				1515596700|1331.60000033|1311.25914982|1327.36500055|1317.84839172|1323.35244950|187470.15696579
				1515596400|1317.84839177|1305.52999000|1317.84839173|1314.15873080|1310.91994037|207881.57695349
				1515596100|1316.49999994|1295.00000004|1307.80035506|1295.00000004|1311.39812665|185108.96198446
				1515595800|1302.57831873|1287.00000013|1294.01000010|1292.99999969|1292.35881095|362453.95943402
				1515595500|1296.49999999|1281.00000001|1292.99999975|1282.44611381|1288.26063693|459506.26978555
				1515595200|1305.17182942|1282.44611380|1284.22174476|1301.77930260|1298.53936787|234713.11571223
				1515594900|1318.71166993|1301.77930259|1303.99999996|1316.99000000|1307.75640871|149195.33260803
				1515594600|1328.89999892|1316.20499999|1316.99000000|1323.70000011|1320.39575746|83401.84172372
