situation elements:2
	8|Gen|6240
	31|Date|2018-02-23 15:21:35.444000
		instrument count:3
		xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
			instrument:8|USDT_ETH
			last:844.58356406
			high24hr:869.99999999
			highestbid:844.58356406
			percentchange:-0.00355879
			low24hr:787.00000000
			lowestask:844.63936126
			candle300|288
				1519359600|844.72190350|844.58356406|844.63936126|844.64579999|844.64632088|501.88447704
				1519359300|844.62243353|840.00000000|844.62243346|842.89999937|842.03757873|16409.05173231
				1519359000|843.07633046|838.86095248|842.89999956|843.07633046|839.45271469|10355.89817350
				1519358700|846.01000486|843.07633029|843.07633206|843.07633029|843.95729962|31184.43599562
				1519358400|843.07633029|835.00000025|843.07633029|836.00000000|839.88467963|31157.55125181
				1519358100|838.00000000|832.00000009|835.65963266|835.72519340|836.89686834|217066.96420178
				1519357800|837.99999999|832.00000003|832.00000003|836.62917581|835.38359230|58042.18687575
				1519357500|837.55286299|826.81735137|837.50454075|826.81735137|830.54208637|631860.63530315
				1519357200|826.81735137|820.40007691|826.00000000|822.71551644|823.43470848|29931.72975221
				1519356900|823.31672868|820.00000000|822.57912755|820.00000000|821.72462360|24290.62745890
				1519356600|820.00000000|817.28399987|820.00000000|818.55329340|818.98168028|261708.58896145
				1519356300|818.55329340|816.54598417|817.28399987|816.54598417|818.30371337|11766.29301761
				1519356000|816.98669044|814.90719940|816.98669044|815.00000000|816.07012222|2659.24590441
				1519355700|815.00000000|812.00000769|815.00000000|815.00000000|812.49710364|40911.95731458
				1519355400|814.54400106|812.00000000|814.38132934|812.00000000|813.11929845|40347.98535265
				1519355100|812.00000000|811.26470793|811.26470902|811.26470793|811.61563298|28105.52742176
				1519354800|815.42443232|811.26470646|811.26470694|815.00000000|813.36570796|6122.00975308
				1519354500|815.00000000|813.00000159|813.20000145|813.00000159|814.54685319|10392.42637645
				1519354200|815.00000000|812.62449562|815.00000000|812.62449562|814.00015628|7647.55951875
				1519353900|812.62449525|810.14400232|812.62449525|812.00000000|811.98112048|17058.83069808
				1519353600|812.00000000|810.14400000|812.00000000|810.14400000|811.94092505|24367.56211683
				1519353300|810.14366114|808.00000001|810.14366114|808.00000001|808.30627088|4120.51939887
				1519353000|808.00000001|806.24030311|807.24030325|806.24030311|807.57812526|10913.79281300
				1519352700|806.24030307|804.62782332|804.62782356|806.24030306|805.11106655|2858.64466278
				1519352400|805.00000008|802.59089954|805.00000008|802.60086884|804.77980126|11228.68449535
				1519352100|802.59089922|800.00000026|802.59089922|800.08281437|801.20192388|2134.14499580
				1519351800|798.00000000|794.10000394|795.10000487|798.00000000|797.80576265|847.80370729
				1519351500|800.78281429|796.99999999|797.00000000|800.78281429|798.27016755|13811.40459104
				1519351200|802.47616898|793.89000003|800.78281433|798.31739901|795.34692217|11838.53961462
				1519350900|802.47616998|795.78650000|795.78650000|799.70478302|799.56947421|33611.52401589
				1519350600|799.85635156|793.50000511|799.70478303|793.50000511|798.03504560|16331.33268739
				1519350300|795.76119917|793.50000243|795.50000272|795.76119917|794.75866281|26518.99691307
				1519350000|796.00006035|793.50000216|793.50000220|796.00000008|795.72046075|48254.37043586
				1519349700|796.00000008|792.50000017|796.00000007|792.50000017|795.90683109|7198.88188987
				1519349400|792.41154657|790.72015032|792.41154657|790.72015032|791.59862934|656.08986289
				1519349100|792.41154657|788.99993975|790.72015019|788.99993975|791.80523412|98755.56876976
				1519348800|788.99993970|787.00005674|787.00005869|788.99993970|788.08943169|16194.19242861
				1519348500|789.99999774|787.00000060|787.00005627|787.00000060|787.93926647|14385.20518402
				1519348200|789.00000000|787.00000001|787.00000024|787.00000411|788.25564613|17665.11087652
				1519347900|789.99999814|787.00000412|789.99999737|788.99999999|788.34901662|13854.84744746
				1519347600|791.41154656|787.42154681|789.00000000|791.41154654|788.72219835|29104.11165346
				1519347300|791.41154657|789.00000618|791.41154657|791.41154657|791.40324658|142003.33576076
				1519347000|791.41154657|791.41154656|791.41154657|791.41154656|791.41154656|32011.83623526
				1519346700|792.41154582|788.00000001|791.41154657|788.00000005|791.28374580|72105.12878989
				1519346400|794.07669133|787.41154657|788.00000005|791.41154674|791.72234803|82014.27201277
