situation elements:2
	8|Gen|3720
	31|Date|2018-01-03 06:47:15.665000
		instrument count:4
		xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
			instrument:8|USDT_ETH
			last:845.00000000
			high24hr:886.34842941
			highestbid:842.81763326
			percentchange:0.13273814
			low24hr:741.02857261
			lowestask:846.19000000
			candle300|288
				1514922300|846.19000000|840.00030737|842.81798943|841.81763331|841.06577214|91382.01967406
				1514922000|844.99999999|830.00000000|841.81763331|842.81763338|839.02773468|120119.05317726
				1514921700|855.39989096|842.81763331|845.51301389|845.00000050|848.02734654|241352.32012422
				1514921400|845.99999994|828.20000007|844.80000000|831.26617642|841.46184502|206323.15160953
				1514921100|831.26617648|820.00000000|830.00000000|822.50000000|826.78258514|278750.32990046
				1514920800|829.00000000|820.00000000|822.50000000|828.99999999|824.05208884|629251.82443173
				1514920500|838.70143979|827.83674671|827.83674672|836.50000000|831.91438291|171402.26488971
				1514920200|844.28727328|835.35999999|836.55000000|840.00000004|839.71732651|103967.03414472
				1514919900|846.42255885|840.00000000|844.28727327|846.42255878|843.17004096|171063.65818120
				1514919600|857.89466389|842.00000001|846.99999995|857.89466389|848.50850207|174463.95352554
				1514919300|863.88540026|850.58400100|855.88540012|850.58400100|857.48705420|183088.03478031
				1514919000|852.86831142|842.00000001|852.86831142|850.00000000|844.87379648|251866.67141022
				1514918700|860.09999991|847.00000003|847.00000004|857.00000000|854.07107143|453246.34644027
				1514918400|859.99999989|854.56645624|857.00000000|856.00000003|855.58199196|472989.61297286
				1514918100|868.14731360|856.00000003|857.00000003|868.14731357|861.72028744|383523.58183823
				1514917800|868.99999992|863.88540016|868.14731360|866.14731338|864.65170370|198385.40072441
				1514917500|872.99999877|863.88539996|869.99999969|871.80878517|870.10930134|81949.63913450
				1514917200|872.99999996|870.00000043|870.00000043|872.99999996|870.85879411|83277.96074145
				1514916900|874.88999967|870.10000014|870.10000072|873.08247700|871.28325211|68539.18548290
				1514916600|875.00000000|871.64795923|873.08247700|871.64795923|874.33034729|105152.81590896
				1514916300|875.00000000|866.14731159|874.90000000|869.99999999|870.86050540|196496.42851082
				1514916000|871.22696111|868.19837735|869.99999999|870.49999999|870.59253828|78143.06811571
				1514915700|870.50000000|864.88921572|870.49999999|866.79999991|866.76211518|54910.41108882
				1514915400|866.89999999|864.02000026|865.00000000|865.00654481|865.32551941|12473.27402872
				1514915100|867.19047465|864.02000000|866.89000000|865.50000000|865.59637781|34370.51793920
				1514914800|866.00000000|864.50000000|864.50000000|866.00000000|865.42915416|31427.23931531
				1514914500|870.61108955|864.65449995|866.67893964|866.07785066|865.49464766|58165.77059007
