situation elements:2
	8|Gen|4314
	31|Date|2018-01-15 15:47:45.781000
		instrument count:3
		xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
			instrument:8|USDT_ETH
			last:1328.02370774
			high24hr:1377.17892296
			highestbid:1326.75000000
			percentchange:-0.01041452
			low24hr:1250.01000000
			lowestask:1328.02370771
			candle300|288
				1515991500|1328.02370783|1322.20186136|1328.02370753|1326.76454144|1325.58121585|41991.81728454
				1515991200|1329.99999962|1323.34999966|1326.76454144|1326.57418555|1326.63953969|34998.95147454
				1515990900|1329.99999989|1323.82709818|1329.99999989|1325.82989700|1326.09896615|12098.00281760
				1515990600|1325.98298711|1320.85056333|1325.28298715|1325.98298711|1322.65683728|42734.14902420
				1515990300|1329.38298707|1323.41533649|1323.41533649|1329.18298713|1327.39542158|152632.46465497
				1515990000|1331.86343673|1328.81178446|1330.00000000|1331.84994003|1331.09810461|30543.51932307
				1515989700|1332.64993994|1331.81178448|1332.64993994|1332.00000005|1331.84816159|40663.21649007
				1515989400|1334.00000001|1331.81178449|1332.00000000|1331.99999999|1333.58670443|43962.01858838
				1515989100|1332.00000000|1327.81178471|1332.00000000|1328.00000000|1331.14141406|10073.66105524
				1515988800|1332.00000000|1325.24116682|1328.00400000|1325.24116682|1329.25111643|10596.90555836
				1515988500|1333.71159599|1326.13673172|1329.92577223|1327.00000016|1331.36089555|7965.15740676
				1515988200|1332.22709585|1324.33944748|1332.22709585|1328.65000001|1324.59214753|66590.36255170
				1515987900|1333.71159598|1321.00000005|1331.00000000|1321.90939762|1329.87807810|53540.31719648
				1515987600|1322.57999997|1319.28576928|1322.20939762|1319.28576928|1320.64940054|61357.19292781
				1515987300|1320.00057500|1319.28576928|1319.28576928|1319.28576929|1319.29530990|45635.92073170
				1515987000|1320.69033957|1319.28576928|1319.99957500|1320.69033957|1319.51025376|8362.36777137
				1515986700|1325.22532342|1318.54164033|1321.58960794|1325.22532342|1320.20553637|48040.82342730
				1515986400|1327.85705382|1325.22532342|1327.15705383|1325.22532342|1326.43700051|2250.93726009
				1515986100|1326.00431300|1318.63765420|1325.12532340|1320.36427570|1323.08289637|29664.38547353
				1515985800|1320.36427570|1314.06627189|1318.63765373|1318.09008283|1317.81838732|87408.26186914
				1515985500|1322.56150946|1309.76432034|1313.29500000|1322.56150946|1312.40535291|273678.27817237
				1515985200|1332.30154781|1320.20996982|1324.84215389|1332.30154781|1329.10628455|54526.79750245
				1515984900|1336.00000001|1332.90185889|1332.90185889|1335.00000000|1334.29532929|76001.74322602
				1515984600|1336.99999999|1330.10001370|1336.99999999|1330.10001370|1334.73553552|83003.58623460
				1515984300|1336.73832174|1328.00000000|1328.73832171|1329.70996979|1336.11776453|95062.91641192
				1515984000|1329.45996979|1320.00000000|1329.45996979|1322.00000000|1322.89165741|36277.17063413
				1515983700|1322.38219858|1314.53219871|1322.19008289|1314.62694318|1316.32662955|97977.48151193
				1515983400|1314.62694318|1308.11600003|1314.62694318|1314.62694318|1314.01840699|151732.83003362
				1515983100|1315.71820791|1312.75457889|1314.62694318|1312.75457892|1313.88269803|34523.48252291
				1515982800|1319.09136415|1314.00000000|1315.81820790|1315.00000015|1315.96012230|49287.21311223
				1515982500|1321.45996959|1313.69136468|1316.29136456|1321.20996979|1317.18516714|68276.16506912
				1515982200|1325.82168927|1300.18100001|1312.69136458|1325.82168927|1311.66464405|179179.37360222
				1515981900|1328.61839681|1320.65818859|1325.82168939|1328.60887908|1323.63788594|29375.99236397
				1515981600|1332.80887895|1322.00000001|1328.71339680|1326.15973875|1324.93367638|311295.67243783
				1515981300|1345.89022331|1323.87304001|1326.15973875|1345.79087641|1327.77566441|423193.51700438
				1515981000|1350.99120000|1343.44016542|1345.79087623|1347.14016550|1343.98068521|44746.14145571
				1515980700|1352.09949992|1347.44016553|1347.44016553|1349.91356845|1351.11416350|19128.27564280
				1515980400|1354.18099999|1348.76427599|1353.74016530|1354.18099999|1352.42669268|33368.39774078
				1515980100|1356.29016537|1348.00000000|1353.19016541|1348.00000000|1352.06656293|33072.17797616
				1515979800|1349.77696104|1345.00000002|1348.30131709|1347.00000000|1347.77914670|49421.62107290
