situation elements:2
	8|Gen|4090
	31|Date|2018-01-10 23:47:43.897000
		instrument count:4
		xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
			instrument:8|USDT_ETH
			last:1325.71000007
			high24hr:1385.00000000
			highestbid:1325.71000007
			percentchange:0.11310663
			low24hr:1124.00000000
			lowestask:1332.99999952
			candle300|288
				1515588300|1333.34807842|1325.67000019|1332.99999961|1331.99999985|1329.08920132|80426.95203120
				1515588000|1332.50000000|1325.66440444|1331.99999988|1332.34807843|1332.23196139|177250.92430800
				1515587700|1334.26648918|1329.59999993|1332.34807843|1329.59999994|1332.61736596|297604.84083834
				1515587400|1336.89999988|1319.01350004|1329.59999995|1336.64999997|1331.26739266|61113.77951435
				1515587100|1342.59999948|1336.64999997|1336.64999997|1339.61605332|1340.19642264|69097.58466763
				1515586800|1342.72605998|1327.59999997|1339.51605332|1327.59999997|1337.44939526|154253.56448154
				1515586500|1327.60000000|1313.43721000|1327.60000000|1313.43721000|1320.37258626|168100.35232508
				1515586200|1338.28133276|1312.50253126|1313.43720999|1332.94487051|1323.91957474|128685.14865856
				1515585900|1338.99882753|1324.00000055|1332.94487045|1324.00000055|1331.48954990|143298.51891640
				1515585600|1336.34079868|1321.00000001|1324.00000047|1335.29000001|1326.02401894|99869.31367497
				1515585300|1345.60897725|1335.00000025|1335.29000001|1337.19788201|1338.21415304|398351.51845508
				1515585000|1340.51083201|1318.99999988|1340.51083201|1318.99999988|1325.03086673|695536.46027468
				1515584700|1331.89999991|1313.40825006|1317.00000000|1325.73524993|1324.69304951|199192.22303092
				1515584400|1330.73524996|1308.00000005|1325.00000019|1308.00000005|1320.01165841|254100.07785418
				1515584100|1309.22099997|1293.75309771|1308.00000001|1303.99999973|1305.10390300|271746.22582977
				1515583800|1303.99999976|1274.59499997|1303.90199974|1283.15652474|1288.17116834|350270.38182325
				1515583500|1284.00000000|1275.18882231|1275.50444662|1283.75178199|1279.66359515|216760.71614371
				1515583200|1285.00000007|1280.89000000|1283.75178199|1280.99999999|1283.42017641|132939.92668915
				1515582900|1282.68129906|1275.18839630|1279.30663987|1279.30663986|1276.87179521|337224.60758733
				1515582600|1281.00000048|1268.00000071|1279.30663987|1274.99999995|1279.09196821|69667.03053376
				1515582300|1275.00000001|1264.05837644|1272.89999935|1272.98000000|1269.48873920|84594.77688809
				1515582000|1275.46913392|1264.05837646|1272.99999927|1272.44999886|1274.28907540|145672.27060536
				1515581700|1274.99999999|1264.05837643|1274.99999999|1264.05837643|1269.95980633|89531.06949536
				1515581400|1277.49899985|1266.47931231|1275.39999988|1267.70583498|1271.70916060|148556.16821437
				1515581100|1267.70583497|1252.95026405|1267.70583497|1255.53094476|1258.79597346|53174.90543439
				1515580800|1262.51495344|1252.95026405|1252.95026405|1257.00699992|1256.72350756|124991.17794984
				1515580500|1267.70583497|1256.59999998|1256.59999998|1264.99999953|1258.65305631|190783.93838250
				1515580200|1272.84919989|1260.00000000|1264.99999959|1272.84919989|1262.89687854|72750.26026209
				1515579900|1279.00000007|1272.95026407|1272.95026421|1276.44200028|1276.29506411|73260.60644053
				1515579600|1282.68129881|1276.00039792|1279.00000000|1279.94347885|1277.83139676|98140.05761277
				1515579300|1280.99999979|1268.53199993|1279.94350000|1280.00000000|1277.12028927|192853.04489176
				1515579000|1282.99999937|1277.95325250|1280.10000000|1280.00000005|1280.61970823|104051.14580340
				1515578700|1283.99999999|1277.95325253|1282.99999953|1281.88466848|1281.60975489|185050.13438413
				1515578400|1281.88466841|1261.89700902|1281.88466840|1261.89700902|1267.95394835|105833.32745835
				1515578100|1261.89700906|1242.54220280|1261.89700905|1250.00000000|1247.25591206|255673.76060554
				1515577800|1251.49999991|1240.00000003|1250.00000000|1245.72855000|1244.33718988|537818.25618931
				1515577500|1267.86196234|1245.70287177|1245.72855000|1267.86196231|1253.71361443|418276.42490320
				1515577200|1283.15652434|1263.44284838|1267.86196237|1277.05000004|1273.82270856|95127.13076103
				1515576900|1284.89999996|1270.00000001|1277.05000004|1279.52040640|1276.72192536|208674.03438053
				1515576600|1294.99999992|1280.00000000|1280.00000000|1289.00000003|1284.39752803|295220.23392574
				1515576300|1300.44872797|1285.00000009|1285.00000009|1295.96781400|1293.17564348|142047.08738059
				1515576000|1299.99999997|1289.00000104|1295.96781397|1290.00000000|1293.61743307|122587.54964766
				1515575700|1299.69999994|1285.36302515|1293.99999994|1295.96781395|1291.34913109|195935.08812554
				1515575400|1305.00000009|1295.96781365|1295.96781389|1303.99999982|1300.70462066|234113.83911101
				1515575100|1314.70145899|1300.00000000|1303.99999981|1304.99999900|1302.04373398|794613.22688487
				1515574800|1305.00000000|1291.97008761|1304.99999997|1295.89867363|1300.62505368|577732.98589996
				1515574500|1300.00000000|1281.00000000|1297.89867300|1284.30000002|1291.47745847|268890.35170329
				1515574200|1298.54626187|1284.30000002|1284.30000002|1289.00000000|1289.18967572|414629.11863500
				1515573900|1297.98649632|1280.85000001|1289.00000000|1297.98649632|1285.89645903|400194.76477165
				1515573600|1297.98649633|1268.07779850|1297.98649633|1290.00000001|1275.76628140|382530.68258692
				1515573300|1294.00000000|1273.21000012|1293.89999928|1273.21000012|1286.32237285|338692.98582297
				1515573000|1276.37999993|1251.00000017|1273.21000011|1256.10000020|1261.47293193|200545.31548724
				1515572700|1270.00000015|1250.00000000|1258.00000000|1255.00000004|1259.16945558|837077.24824809
				1515572400|1275.00000000|1254.00000000|1255.00000000|1254.04917192|1264.37611886|744749.57107872
				1515572100|1294.77457205|1253.85488346|1254.04917192|1294.77457205|1274.70806378|642418.51429634
				1515571800|1304.66990785|1263.00043488|1294.77457203|1265.21108972|1286.82400100|618757.37713393
				1515571500|1293.00000000|1261.05021520|1263.00043485|1287.00000001|1273.36686487|562171.47707343
				1515571200|1322.48000000|1286.00000001|1287.00000001|1322.34500006|1297.72083740|670640.97014677
				1515570900|1331.29312104|1322.34500006|1322.34500006|1329.99999996|1328.49953492|232482.05811554
				1515570600|1336.50000000|1324.25316000|1329.99999988|1336.49999997|1329.09376737|603750.36613692
				1515570300|1343.24739471|1334.30244340|1336.50000000|1343.24739471|1336.47775627|79877.88972642
				1515570000|1354.45938886|1343.24739471|1343.24739471|1348.11999998|1348.27123734|193791.26297875
				1515569700|1355.23200000|1330.00000004|1348.11999999|1334.00000000|1340.23063336|330794.85400449
				1515569400|1343.99999932|1329.59561468|1335.00000000|1338.73852439|1332.63138339|294544.15545516
				1515569100|1343.99999998|1324.25316007|1340.00000000|1325.00000000|1334.76072354|258743.93301110
				1515568800|1343.99999994|1324.99999999|1325.00000000|1342.34500008|1329.99314801|356091.35262083
				1515568500|1354.49837928|1339.57013404|1342.34500005|1354.49837928|1343.42833552|241225.30037101
				1515568200|1365.00000000|1349.27491442|1349.27491445|1365.00000000|1358.20285442|48359.68491033
				1515567900|1365.00000000|1364.61642431|1365.00000000|1365.00000000|1364.83859858|189639.38322580
				1515567600|1365.00000000|1351.10997653|1365.00000000|1357.95487198|1357.24187282|185478.03219796
				1515567300|1366.34422665|1350.00000001|1357.95487202|1366.34422665|1359.80245988|367921.30664350
				1515567000|1371.99999972|1361.40028814|1361.40028815|1370.00000000|1367.20784894|427170.86020921
				1515566700|1372.00000025|1364.71286223|1370.00000000|1368.24999900|1367.74418348|149685.92034961
				1515566400|1378.49990000|1366.34422626|1368.73799998|1377.00000002|1375.64530067|153864.31514671
