situation elements:2
	8|Gen|2616
	31|Date|2017-12-13 18:53:54.776000
		instrument count:3
		xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
			instrument:8|USDT_ETH
			last:617.56704743
			high24hr:629.50000000
			highestbid:617.56704747
			percentchange:0.16989155
			low24hr:511.03840000
			lowestask:619.99999992
			candle300|287
				1513151400|619.99999997|610.16000000|617.56704756|614.99975791|616.79682731|111951.46411170
				1513151100|614.99999897|609.00000000|610.15839019|609.00000000|612.68019449|149108.23138904
				1513150800|611.99999991|606.95000004|609.00000000|609.00000000|609.82532131|38427.08921645
				1513150500|611.99999992|607.00000000|609.00000000|610.06100035|609.44760043|88974.61384139
				1513150200|616.99999968|605.00000001|610.06100036|616.99999968|609.71790693|240927.33225742
				1513149900|619.74512822|610.50000000|613.87457952|618.49999996|612.61058554|323943.02884457
				1513149600|620.00000051|616.33376433|616.72000000|618.26800030|618.30012637|92045.23862718
				1513149300|620.00000100|616.33376361|619.99998999|620.00000021|618.65984327|144953.23710099
				1513149000|622.00000001|618.26800007|620.00000021|620.00000058|619.94698809|171698.02248786
				1513148700|622.77010508|614.70000017|620.00000054|614.70000017|620.05285347|79055.78530687
				1513148400|617.98999967|613.26131823|617.98999957|614.95999997|614.60008075|84682.25885677
				1513148100|618.94929903|613.94999999|614.23000000|618.94929903|615.32648106|60688.14533846
				1513147800|619.90000000|613.26131821|618.94855661|615.60000007|617.77045647|150604.41752345
				1513147500|620.00000000|612.00000000|615.60000007|618.00000000|617.01367902|329252.86564266
				1513147200|621.00000000|615.00000000|618.38400593|620.00000000|618.19298607|335820.24443001
				1513146900|620.55000000|615.00000005|620.55000000|615.80000000|619.20789711|387730.81058157
				1513146600|615.80000000|607.32909501|615.80000000|609.99999999|610.43136856|285851.43506389
				1513146300|610.46200203|607.13700007|609.99999999|610.00000000|609.42064507|357192.20280379
				1513146000|610.00000000|606.00000080|610.00000000|607.73115021|608.70501791|138131.19635921
