3981.27192630|0.00220783|3983.29999997|2.02185000
3980.92148989|1.21871457|3983.50000000|2.46748000
3980.88128202|2.01122000|3983.60000000|1.48000000
3979.54725246|0.00176487|3986.92984202|0.50000000
3979.54725245|3.00000000|3986.92984203|0.09556925
3975.60000098|1.73283000|3987.04076309|0.08064196
3975.51646227|1.58589191|3987.24002110|1.66026000
3975.11109399|0.50000000|3987.24002112|1.59477000
3975.11109395|0.75105953|3987.77480988|0.24404147
3975.05180095|0.50000000|3988.33857521|0.50000000
3974.80906131|3.20000000|3988.83480993|0.00050412
3974.80906130|2.27000000|3989.47008033|2.98000000
3972.20653199|2.10000000|3990.88012493|0.00050377
3971.30000000|0.62000000|3991.72000000|0.28260000
3970.12100918|2.11400000|3991.73001922|1.63000000
3967.36038116|1.41100000|3991.97902399|0.00050355
3967.11000000|0.00100000|3992.33748220|0.00028010
3966.69999634|0.00257079|3992.63499933|0.00050384
3965.30491946|6.25156939|3993.98947544|0.00050329
3965.30491945|1.73000000|3994.13769784|0.00042664
3964.50000000|0.67000000|3994.25226784|2.35300000
3964.29651700|0.00028044|3994.59752250|0.00050341
3963.32525124|32.00000000|3994.66000000|0.00025206
3963.26999080|0.00025254|3994.89218592|0.00049735
3962.87953155|2.57700000|3994.98516194|0.00050327
3961.82974642|1.73867800|3995.03835418|0.00050312
3961.80000000|0.01000000|3995.51154114|0.00050309
3961.36839709|1.68443155|3996.10740204|0.00050312
3961.35791111|2.17160272|3996.39802477|0.00050300
3960.62930284|0.30847755|3996.41796296|3.89300000
3957.44930000|0.02890000|3997.19528850|0.00027976
3955.23406580|0.00050428|3997.42345286|0.00050004
3954.85028346|0.00050442|3997.86575715|0.00092303
3954.24828662|0.00050430|3998.34384881|0.00050304
3952.90728789|0.00050485|3998.42264870|0.00050286
3952.52225000|0.25094103|3998.79820788|0.00050279
3952.40130570|0.00028128|3998.87229813|1.80000000
3952.25783966|0.00050456|3999.83829955|0.00049680
3951.16987493|0.00050478|3999.98180805|0.00550046
3951.00000000|0.74730570|4000.00000000|0.03979866
3950.62993454|0.02531242|4000.64986958|3.20000000
3950.11969991|0.00793240|4001.21949604|1.88000000
3950.00000000|0.95375067|4001.27893080|0.00027948
3949.96793324|0.02978927|4001.64712991|0.00087717
3949.67599527|0.10114233|4004.46434271|0.00049600
3949.14491132|0.00050514|4004.55011806|0.00050222
3948.41928490|0.00028157|4004.55011900|0.01556234
3948.00000000|0.07501760|4007.58530473|0.00050180
3945.79217699|0.79621297|4007.90000000|0.00200000
3945.00000000|0.01342392|4008.77335776|0.00049897
3943.84988700|0.00028189|4010.10999999|0.20897160
3943.00000000|0.17597780|4010.11000000|0.00100000
3942.37552297|0.00030000|4010.11382779|32.00000000
3942.00000000|1.51989853|4010.57000000|0.00100000
3941.45532700|0.10219877|4010.57204085|0.52598078
3940.53318140|0.00654428|4010.98399205|0.00049849
3940.00000000|0.01481617|4011.00780888|0.49986147
3939.00000000|0.03000000|4011.95497497|0.00050100
3938.94850739|0.00777971|4012.03937090|0.00050105
3938.79304136|0.01523310|4012.56232016|0.00049813
3938.60847463|0.00043265|4012.89269520|0.00201156
3938.22735567|0.00051570|4014.12000000|0.00100000
3935.53407720|0.00028249|4014.12105000|0.25104245
3935.01683938|0.00051590|4015.00000000|0.08000000
3935.00000000|0.01270648|4015.46134614|0.00030000
3934.78429551|0.01016574|4018.33000001|0.05000000
3934.71870186|0.00051604|4018.97317630|0.00027825
3934.59855742|0.05816230|4020.00000000|0.00521512
3934.00000000|0.05646720|4025.98999999|0.63949307
3931.99999996|0.28964322|4025.99000000|0.00200000
3931.96999988|0.76297631|4026.00000000|0.75598352
3931.28308280|0.00127665|4026.53204502|0.00184605
3930.41005232|0.00508792|4027.00000000|0.00083234
3930.20999956|0.00025444|4027.72737892|0.06894532
3930.01000000|0.00100000|4028.00000000|0.00755126
3930.00000000|0.52321455|4029.68450070|0.00027751
3928.45005250|0.00508865|4029.87100918|0.00099651
3928.10686130|0.00028302|4032.77753295|0.00371216
3925.59999996|0.00340909|4034.09740590|0.00027720
3923.60000000|0.00200000|4034.19760661|0.01242483
3922.24000000|0.00038243|4035.20000000|0.00100000
3922.01000000|0.00100000|4035.20546996|0.01000000
3922.00000000|0.05205751|4036.80885199|0.01100000
3921.81780622|0.01576972|4037.99000000|0.00100000
3921.36749272|0.67632371|4038.00000000|0.01751442
3921.22086392|0.00115153|4039.32776598|0.00059726
3920.83537337|0.00343417|4039.35618480|0.00027684
3920.41005232|0.02037287|4040.29120010|0.03728158
3920.00000000|0.10432145|4041.28491228|0.00057576
3918.62786356|16.00000000|4044.52790910|0.00027649
3918.03000002|0.00037312|4044.73174729|0.01100000
3915.69999880|0.74060832|4045.00000000|0.04069944
3915.37014142|1.11789400|4045.18347462|0.00141458
3915.00000000|0.11045027|4047.40000000|0.00100000
3913.76333080|0.00028406|4047.40000004|0.01000000
3912.41623347|0.00029886|4048.00000000|0.00400000
3912.00000000|0.59289564|4048.42205284|8.22355000
3911.86689352|0.01318446|4049.70000000|0.00100000
3911.37764847|0.00051594|4049.70082510|0.02000000
3910.46940690|0.00051604|4050.00000000|8.91339455
